Model No,Brand,Control,Prog Name,Type,New CEC,New Star
1.2,Polaris Air,Ducted,Packaged,,1.45,0
1.6,Polaris Air,Ducted,Packaged,,1.95,0
2,Polaris Air,Ducted,Packaged,,2.4,0
2.5,Polaris Air,Ducted,Packaged,,3,0
