Model No,Brand,Control,Prog Name,Type,New CEC,New Star
53OS018H,OASIS,Non Ducted,Single Split System,,1.88,0
53OS024H,OASIS,Non Ducted,Single Split System,,2.37,0
53OS030H,OASIS,Non Ducted,Single Split System,,3.25,0
