Model No,Brand,Control,Prog Name,Type,New CEC,New Star
K24RCC,AIRWELL,Non Ducted,Packaged,,2.76,0
K24RCC / GC24RCC-S,AIRWELL,Non Ducted,Packaged,,2.76,0
K24RCD,AIRWELL,Non Ducted,Single Split System,,2.76,0
K24RCD / GC24RCC-S,AIRWELL,Non Ducted,Single Split System,,2.76,0
K30RCF,AIRWELL,Non Ducted,Single Split System,,3.56,0
K30RCF,AIRWELL,Non Ducted,Single Split System,,3.56,0
K30RCF / GC30RCC,AIRWELL,Non Ducted,Single Split System,,3.1,0
K30RCF / GC30RCFA,AIRWELL,Non Ducted,Single Split System,,3.56,0
K30RCF / GC30RCFA,AIRWELL,Non Ducted,Single Split System,,3.1,0
K45RCFA / GC45RCX,AIRWELL,Non Ducted,Single Split System,,5.12,0
KL18RCA / GCL18RCA,AIRWELL,Non Ducted,Single Split System,,1.73,0
KLDCI9RCA / GCLDCI9RC,AIRWELL,Non Ducted,Single Split System,,0.59,0
KN24RCC / GC24RCC-S,AIRWELL,Non Ducted,Packaged,,2.5,0
KN30RCC / GC30RCC,AIRWELL,Non Ducted,Packaged,,3.1,0
KN30RCD / GC30RCC,AIRWELL,Non Ducted,Single Split System,,3.1,0
KN36RCC / GC34RCC,AIRWELL,Non Ducted,Packaged,,3.8,0
KN36RCD / GC34RCC,AIRWELL,Non Ducted,Single Split System,,3.8,0
KN45RCA / GC45RCXA,AIRWELL,Non Ducted,Single Split System,,4.6,0
KNL30RCA / GCL30RC,AIRWELL,Non Ducted,Single Split System,,2.94,0
KNLDCI24RCA / GCLDCI24RC,AIRWELL,Non Ducted,Single Split System,Cassette,1.98,0
KNLDCI26RCA / GCLDCI26RC,AIRWELL,Non Ducted,Single Split System,Cassette,2.39,0
KNLDCI30RCA / GCLDCI30RC,AIRWELL,Non Ducted,Single Split System,Cassette,2.65,0
MAY90RCE,AIRWELL,Non Ducted,Window Wall,,1.01,0
SX 16RCC,AIRWELL,Non Ducted,Single Split System,,1.73,0
SX 18RCC,AIRWELL,Non Ducted,Single Split System,,2.3,0
SX12RC,AIRWELL,Non Ducted,Single Split System,,1.26,0
SX15RC,AIRWELL,Non Ducted,Single Split System,,1.73,0
SX18RC,AIRWELL,Non Ducted,Single Split System,,2.3,0
SX18RC,AIRWELL,Non Ducted,Single Split System,,2.3,0
SX18RCC,AIRWELL,Non Ducted,Single Split System,,2.3,0
SX18RCC,AIRWELL,Non Ducted,Single Split System,,1.85,0
SX18RCC / GC18RCC-S,AIRWELL,Non Ducted,Single Split System,,2.3,0
SX18RCC / GC18RCD,AIRWELL,Non Ducted,Single Split System,,1.85,0
SX24RC,AIRWELL,Non Ducted,Single Split System,,2.71,0
SX24RC,AIRWELL,Non Ducted,Single Split System,,2.71,0
SX24RC,AIRWELL,Non Ducted,Single Split System,,2.71,0
SX24RCC,AIRWELL,Non Ducted,Single Split System,,2.71,0
SX24RCC  / GC24RCC-S,AIRWELL,Non Ducted,Single Split System,,2.71,0
SX30RCC / GC30RCC,AIRWELL,Non Ducted,Packaged,,3.1,0
SX30RCC / GC30RCFA,AIRWELL,Non Ducted,Single Split System,,3.7,0
SX30RCD / GC30RCC,AIRWELL,Non Ducted,Single Split System,,3.1,0
SX30RCF,AIRWELL,Non Ducted,Single Split System,,3.7,0
SX30RCF,AIRWELL,Non Ducted,Single Split System,,3.7,0
SXL18RC / GCL18RCA,AIRWELL,Non Ducted,Single Split System,,1.77,0
SXL30RCA / GCN30RC,AIRWELL,Non Ducted,Single Split System,Floor/Ceiling,2.9,0
SXLDCI12RCA / GCLDCI12RC,AIRWELL,Non Ducted,Single Split System,,0.98,0
SXLDCI18RCA / GCLDCI18RC,AIRWELL,Non Ducted,Single Split System,,1.65,0
SXLDCI24RCA / GCLDCI24RC,AIRWELL,Non Ducted,Single Split System,Floor/Ceiling,1.86,0
SXLDCI24RCA / GCLDCI24RC,AIRWELL,Non Ducted,Single Split System,Floor/Ceiling,1.86,0
SXLDCI26RCA / GCLDCI26RC,AIRWELL,Non Ducted,Single Split System,Floor/Ceiling,2.25,0
SXLDCI26RCA / GCLDCI26RC,AIRWELL,Non Ducted,Single Split System,Floor/Ceiling,2.25,0
SXLDCI30RCA / GCLDCI30RC,AIRWELL,Non Ducted,Single Split System,Floor/Ceiling,2.49,0
SXLDCI30RCA / GCLDCI30RC,AIRWELL,Non Ducted,Single Split System,Floor/Ceiling,2.49,0
SXLDCI9RCA / GCLDCI9RC,AIRWELL,Non Ducted,Single Split System,,0.62,0
WMZ12RC,AIRWELL,Non Ducted,Single Split System,,1.4,0
WMZ12RC,AIRWELL,Non Ducted,Single Split System,,1.4,0
WMZ12RC,AIRWELL,Non Ducted,Single Split System,,1.4,0
WMZ12RCA / GCZ12RC,AIRWELL,Non Ducted,Single Split System,,1.4,0
WMZ12RCA / GCZ12RC,AIRWELL,Non Ducted,Single Split System,,1.4,0
WMZ12ST,AIRWELL,Non Ducted,Single Split System,,1.29,0
WMZ12STA / GCZ12ST,AIRWELL,Non Ducted,Single Split System,,1.29,0
WMZ17RCA / GCZ17RC,AIRWELL,Non Ducted,Single Split System,,1.9,0
WMZ17STA / GCZ17ST,AIRWELL,Non Ducted,Single Split System,,1.9,0
WMZ22RCA / GCZ22RC,AIRWELL,Non Ducted,Single Split System,,2.3,0
WMZ22STA / GCZ22ST,AIRWELL,Non Ducted,Single Split System,,2.3,0
WMZ7RC,AIRWELL,Non Ducted,Window Wall,,0.82,0
WMZ7RCA / GCZ7RC,AIRWELL,Non Ducted,Window Wall,,0.82,0
WMZ7ST,AIRWELL,Non Ducted,Single Split System,,0.72,0
WMZ7ST,AIRWELL,Non Ducted,Single Split System,,0.72,0
WMZ7STA /  GCZ7ST,AIRWELL,Non Ducted,Single Split System,,0.72,0
WMZ9RC,AIRWELL,Non Ducted,Single Split System,,0.96,0
WMZ9RC,AIRWELL,Non Ducted,Single Split System,,0.96,0
WMZ9RC,AIRWELL,Non Ducted,Single Split System,,0.96,0
WMZ9RCA / GCZ9RC,AIRWELL,Non Ducted,Single Split System,,0.96,0
WMZ9RCA / GCZ9RC,AIRWELL,Non Ducted,Single Split System,,0.96,0
WMZ9ST,AIRWELL,Non Ducted,Single Split System,,0.96,0
WMZ9ST,AIRWELL,Non Ducted,Single Split System,,0.96,0
WMZ9ST,AIRWELL,Non Ducted,Single Split System,,0.96,0
WMZ9STA / GCZ9ST,AIRWELL,Non Ducted,Single Split System,,0.96,0
WMZ9STA / GCZ9ST,AIRWELL,Non Ducted,Single Split System,,0.96,0
WMZL12RCA / GCZL12RC,AIRWELL,Non Ducted,Single Split System,,1.17,0
WMZL12STA / GCZL12ST,AIRWELL,Non Ducted,Single Split System,,1.17,0
WMZL7RCA / GCZL7RC,AIRWELL,Non Ducted,Single Split System,,0.68,0
WMZL7STA / GCZL7ST,AIRWELL,Non Ducted,Single Split System,,0.68,0
WMZL9RCA / GCZL9RC,AIRWELL,Non Ducted,Single Split System,,0.93,0
WMZL9STA / GCZL9ST,AIRWELL,Non Ducted,Single Split System,,0.93,0
WMZLDCI12RC / GCZLDCI12RC,AIRWELL,Non Ducted,Single Split System,,1.05,0
WMZLDCI17RC / GCZLDCI17RC,AIRWELL,Non Ducted,Single Split System,,1.56,0
WMZLDCI9RC / GCZLDCI9RC,AIRWELL,Non Ducted,Single Split System,,0.75,0
WS / CWS066HB,AIRWELL,Non Ducted,Single Split System,,2.45,0
WS053HC,AIRWELL,Non Ducted,Single Split System,,1.99,0
WS066HC / CWS066HB,AIRWELL,Non Ducted,Single Split System,,2.45,0
WS066HC / GCXLM24RCA-S,AIRWELL,Non Ducted,Single Split System,,2.45,0
WS066HC / GCXLM24RCA-S,AIRWELL,Non Ducted,Single Split System,,2.45,0
X12RCAF / GCX12RCA,AIRWELL,Non Ducted,Single Split System,Wall Hung,1.08,0
X17RCAT / GCX17RCA,AIRWELL,Non Ducted,Single Split System,Wall Hung,1.7,0
X21RCAT / GCX21RCA,AIRWELL,Non Ducted,Single Split System,Wall Hung,2.05,0
X24RCAT / GCX24RCA,AIRWELL,Non Ducted,Single Split System,Wall Hung,2.25,0
X30RCAH / GC30RCC,AIRWELL,Non Ducted,Single Split System,Wall Hung,3.1,0
X30RCAT / GCL30RC,AIRWELL,Non Ducted,Single Split System,Wall Hung,3.1,0
X30RCCT / GC30RCC,AIRWELL,Non Ducted,Single Split System,Wall Hung,3.1,0
X9RCAF / GCX9RCA,AIRWELL,Non Ducted,Single Split System,Wall Hung,0.85,0
XLL18RCA / GCL18RCA,AIRWELL,Non Ducted,Single Split System,,1.66,0
XLL18STA / GCL18STA,AIRWELL,Non Ducted,Single Split System,,1.66,0
XLL21RC / GCL21RC,AIRWELL,Non Ducted,Single Split System,,2.05,0
XLL21STA / GCL21STA,AIRWELL,Non Ducted,Single Split System,Wall Hung,2.05,0
XLL24RCB / GCL24RCB,AIRWELL,Non Ducted,Single Split System,,2.25,0
XLL30RCA / GCL30RC,AIRWELL,Non Ducted,Single Split System,,3.1,0
XLL30STA / GCL30ST,AIRWELL,Non Ducted,Single Split System,,3.1,0
XLLDCI12RCB/ GCLDCI12RC,AIRWELL,Non Ducted,Single Split System,,1,0
XLLDCI18RC / GCLDCI18RC,AIRWELL,Non Ducted,Single Split System,,1.46,0
XLLDCI24RC / GCLDCI24RC,AIRWELL,Non Ducted,Single Split System,,2.03,0
XLLDCI26RC / GCLDCI26RC,AIRWELL,Non Ducted,Single Split System,,2.25,0
