Model No,Brand,Control,Prog Name,Type,New CEC,New Star
OR69H-3 / OF69,ORION AIR,Ducted,Single Split System,,6.023,0
OR89H-3 / OF89,ORION AIR,Ducted,Single Split System,,7.944,0
