Model No,Brand,Control,Prog Name,Type,New CEC,New Star
MWA 007,MEC,Non Ducted,Window Wall,,0.64,1
MWA 009RC,MEC,Non Ducted,Window Wall,,0.79,2
MWA 12RC,MEC,Non Ducted,Window Wall,,1.05,2
MWA 28I,MEC,Non Ducted,Single Split System,Wall Hung,2.46,1.5
MWA09I,MEC,Non Ducted,Single Split System,Wall Hung,0.73,2.5
MWA12I,MEC,Non Ducted,Single Split System,Wall Hung,0.98,2.5
MWA18I,MEC,Non Ducted,Single Split System,Wall Hung,1.59,1.5
MWA24I,MEC,Non Ducted,Single Split System,Wall Hung,1.93,1.5
