Model No,Brand,Control,Prog Name,Type,New CEC,New Star
51QW012716G,Carrier,Non Ducted,Window Wall,,1.15,1.5
51QW018715G,Carrier,Non Ducted,Window Wall,,1.59,2
51QW018716G,Carrier,Non Ducted,Window Wall,,1.59,1.5
51QW107715G,Carrier,Non Ducted,Window Wall,,0.66,2
51QW109715G,Carrier,Non Ducted,Window Wall,,0.79,2
51QW112715G,Carrier,Non Ducted,Window Wall,,1.05,2
51QW118715G,Carrier,Non Ducted,Window Wall,,1.73,1.75
53G100C,CARRIER,Non Ducted,Single Split System,,0.96,0
53G100H,CARRIER,Non Ducted,Single Split System,,0.96,0
53G150C,CARRIER,Non Ducted,Single Split System,,1.26,0
53G150H,CARRIER,Non Ducted,Single Split System,,1.32,0
53G225C,CARRIER,Non Ducted,Single Split System,,1.84,0
53G225H,CARRIER,Non Ducted,Single Split System,,1.88,0
53G250C,CARRIER,Non Ducted,Single Split System,,2.37,0
53G250H,CARRIER,Non Ducted,Single Split System,,2.37,0
53G300HP-1,CARRIER,Non Ducted,Single Split System,,3.246,0
53P100C,CARRIER,Non Ducted,Single Split System,,0.92,0
53P100H,CARRIER,Ducted,Single Split System,,0.96,0
53P150C,CARRIER,Non Ducted,Single Split System,,1.2,0
53P150H,CARRIER,Non Ducted,Single Split System,,1.25,0
53P225C,CARRIER,Non Ducted,Single Split System,,1.84,0
53P225H,CARRIER,Non Ducted,Single Split System,,1.88,0
53P250C,CARRIER,Non Ducted,Single Split System,,2.37,0
53P250H,CARRIER,Non Ducted,Single Split System,,2.37,0
53P350CX,CARRIER,Non Ducted,Single Split System,,3.08,0
53P350HX,CARRIER,Non Ducted,Single Split System,,3.12,0
53P400CX,CARRIER,Non Ducted,Single Split System,,3.25,0
53P400HX,CARRIER,Non Ducted,Single Split System,,3.17,0
53P450CX,CARRIER,Non Ducted,Single Split System,,4,0
53P450HX,CARRIER,Non Ducted,Single Split System,,4,0
AI10C/AO10C,CARRIER,Non Ducted,Single Split System,,0.95,0
AI10H/AO10H,CARRIER,Non Ducted,Single Split System,,1.01,0
AI15C/AO15C,CARRIER,Non Ducted,Single Split System,,1.17,0
AI15H/AO15H,CARRIER,Non Ducted,Single Split System,,1.26,0
AI22C/AO22C,CARRIER,Non Ducted,Single Split System,,2.04,0
AI22H/AO22H,CARRIER,Non Ducted,Single Split System,,1.99,0
AI25C/AO25C,CARRIER,Non Ducted,Single Split System,,2.3,0
AI25H/AO25H,CARRIER,Non Ducted,Single Split System,,2.3,0
AI35C/AO35C,CARRIER,Non Ducted,Single Split System,,3.54,0
AI35H/AO35H,CARRIER,Non Ducted,Single Split System,,3.69,0
AS10C-1,CARRIER,Non Ducted,Single Split System,,0.95,0
AS10C-2,CARRIER,Non Ducted,Single Split System,,0.77,0
AS10H-1,CARRIER,Non Ducted,Single Split System,,1.01,0
AS10H-2,CARRIER,Non Ducted,Single Split System,,0.79,0
AS10HV-1,CARRIER,Non Ducted,Single Split System,,1.066,0
AS15C-1,CARRIER,Non Ducted,Single Split System,,1.17,0
AS15C-2,CARRIER,Non Ducted,Single Split System,,1.02,0
AS15H-1,CARRIER,Non Ducted,Single Split System,,1.26,0
AS15H-2,CARRIER,Non Ducted,Single Split System,,1.03,0
AS15HV-1,CARRIER,Non Ducted,Single Split System,,1.378,0
AS22C-1,CARRIER,Non Ducted,Single Split System,,2.04,0
AS22H-1,CARRIER,Non Ducted,Single Split System,,1.99,0
AS25C-1,CARRIER,Non Ducted,Single Split System,,2.3,0
AS25C-2,CARRIER,Non Ducted,Single Split System,,2.05,0
AS25H-1,CARRIER,Non Ducted,Single Split System,,2.3,0
AS25H-2,CARRIER,Non Ducted,Single Split System,,2.08,0
AS30C-1,CARRIER,Non Ducted,Single Split System,,2.79,0
AS30C-2,CARRIER,Non Ducted,Single Split System,,2.3,0
AS30H-1,CARRIER,Non Ducted,Single Split System,,2.67,0
AS30H-2,CARRIER,Non Ducted,Single Split System,,2.31,0
AS35C-1,CARRIER,Non Ducted,Single Split System,,3.54,0
AS35H-1,CARRIER,Non Ducted,Single Split System,,3.69,0
AVLG,CARRIER,Ducted,Single Split System,,4.12,0
AVLG,CARRIER,Ducted,Single Split System,,3.32,0
AVLG,CARRIER,Ducted,Single Split System,,2.31,0
H0915,CARRIER,Ducted,Packaged,,3.656,0
H2031,CARRIER,Ducted,Packaged,,7.373,0
P015AVC9WR,CARRIER,Ducted,Packaged,,4.947,0
P015AVR9WR,CARRIER,Ducted,Packaged,,4.947,0
RAC-22LH-A,CARRIER,Non Ducted,Window Wall,,2.7,0
RAS-18LKH/LAH-A,CARRIER,Non Ducted,Single Split System,,2.37,0
RAS-22LKH/LAH-A,CARRIER,Non Ducted,Single Split System,,1.88,0
S0915,CARRIER,Ducted,Packaged,,3.656,0
S2031,CARRIER,Ducted,Packaged,,7.373,0
VF100C,CARRIER,Non Ducted,Window Wall,,0.78,0
VF110CS,CARRIER,Non Ducted,Window Wall,,0.79,0
VF125C-1,CARRIER,Non Ducted,Window Wall,,1.05,0
VF125H,CARRIER,Non Ducted,Window Wall,,1,0
VF150C-1,CARRIER,Non Ducted,Window Wall,,1.41,0
VF150H-1,CARRIER,Non Ducted,Window Wall,,1.49,0
VF175H,CARRIER,Non Ducted,Window Wall,,1.81,0
VF200C-1,CARRIER,Non Ducted,Window Wall,,1.77,0
VF225C-1,CARRIER,Non Ducted,Window Wall,,2.17,0
VF225H-1,CARRIER,Non Ducted,Window Wall,,2.19,0
VF250C-1,CARRIER,Non Ducted,Window Wall,,2.52,0
VF250H-1,CARRIER,Non Ducted,Window Wall,,2.7,0
VG100C,CARRIER,Non Ducted,Window Wall,,0.76,0
VG125C,CARRIER,Non Ducted,Window Wall,,0.96,0
VG125H,CARRIER,Non Ducted,Window Wall,,1.011,0
VG150C,CARRIER,Non Ducted,Window Wall,,1.32,0
VG200C,CARRIER,Non Ducted,Window Wall,,1.68,0
VG200C-2,CARRIER,Non Ducted,Single Split System,,1.58,0
VG200H,CARRIER,Non Ducted,Window Wall,,1.882,0
VG225C,CARRIER,Non Ducted,Window Wall,,2.069,0
VG225H,CARRIER,Non Ducted,Window Wall,,2.329,0
WR200C-2,CARRIER,Non Ducted,Single Split System,,1.58,0
