Model No,Brand,Control,Prog Name,Type,New CEC,New Star
KFSS34,King Fisher,Non Ducted,Single Split System,Wall Hung,0.9,2.5
KFSS67,King Fisher,Non Ducted,Single Split System,Wall Hung,1.95,2
