Model No,Brand,Control,Prog Name,Type,New CEC,New Star
CSE-25GW,solakool,Non Ducted,Single Split System,Wall Hung,0.61,2.75
CSE-35GW,solakool,Non Ducted,Single Split System,Wall Hung,0.86,3.5
CSE-72GW,solakool,Non Ducted,Single Split System,Wall Hung,2.18,2
