Model No,Brand,Control,Prog Name,Type,New CEC,New Star
ADR160AH / ADR160S,ALLDUCT FABRICATIONS,Ducted,Single Split System,,6.068,0
ADR180AH / ADR180S,ALLDUCT FABRICATIONS,Ducted,Single Split System,,6.512,0
