Model No,Brand,Control,Prog Name,Type,New CEC,New Star
CCS-12HR4FD,CLIMATE CONTROL,Non Ducted,Single Split System,,1.27,0
CCS-12HR4LW,CLIMATE CONTROL,Non Ducted,Single Split System,,1.35,0
CCS-18HR4GH,CLIMATE CONTROL,Non Ducted,Single Split System,Wall Hung,1.67,0
CCS-24HR4FD,CLIMATE CONTROL,Non Ducted,Single Split System,,2.75,0
