Model No,Brand,Control,Prog Name,Type,New CEC,New Star
KFR-25GW/Ac,ENERGYPRO,Non Ducted,Single Split System,Wall Hung,0.79,0
KFR-35GW/Ac,ENERGYPRO,Non Ducted,Single Split System,Wall Hung,1.06,0
KFR-51GW/c,ENERGYPRO,Non Ducted,Single Split System,Wall Hung,1.7,0
KFR-61GW/c,ENERGYPRO,Non Ducted,Single Split System,Wall Hung,2.1,0
KFR-70GW/c,ENERGYPRO,Non Ducted,Single Split System,Wall Hung,2.4,0
