Model No,Brand,Control,Prog Name,Type,New CEC,New Star
FUJ-25,FUJIN,Non Ducted,Single Split System,Wall Hung,0.81,0
FUJ-35,FUJIN,Non Ducted,Single Split System,Wall Hung,1.04,0
