Model No,Brand,Control,Prog Name,Type,New CEC,New Star
CS-A24CKR/CU-A24CKR,PANASONIC,Non Ducted,Single Split System,,2.7,0
CS-A24CTP/CU-A24CTP5,PANASONIC,Non Ducted,Single Split System,,2.9,0
CS-A28BB4P/CU-A28BBP5,PANASONIC,Non Ducted,Single Split System,,2.69,0
CS-A28BB4P/CU-A28BBP8,PANASONIC,Non Ducted,Packaged,,2.69,0
CS-A28BD1P/CU-A28BBP8,PANASONIC,Ducted,Single Split System,,2.98,0
CS-A28BTP/CU-A28BBP5,PANASONIC,Non Ducted,Single Split System,,2.69,0
CS-A28BTP/CU-A28BBP8,PANASONIC,Non Ducted,Packaged,,2.69,0
CS-A34BB4P/CU-A34BBP8,PANASONIC,Non Ducted,Packaged,,3.3,0
CS-A34BD1P/CU-A34BBP8,PANASONIC,Ducted,Single Split System,,3.8,0
CS-A34BTP/CU-A34BBP8,PANASONIC,Non Ducted,Packaged,,3.3,0
CS-A43BB4P/CU-A43BBP8,PANASONIC,Non Ducted,Packaged,,4.25,0
CS-A43BD1P/CU-A43BBP8,PANASONIC,Ducted,Single Split System,,4.53,0
CS-A43BTP/CU-A43BBP8,PANASONIC,Non Ducted,Packaged,,4.25,0
CS-A50BB4P/CU-A50BBP8,PANASONIC,Ducted,Single Split System,,4.99,0
CS-A50BD1P/CU-A50BBP8,PANASONIC,Ducted,Single Split System,,5.72,0
CS-A50BTP/CU-A50BBP8,PANASONIC,Non Ducted,Packaged,,4.99,0
CS-A70KE/CU-A70KE,PANASONIC,Non Ducted,Single Split System,,0.64,0
CS-A73KR/CU-A73KR,PANASONIC,Non Ducted,Single Split System,,0.66,0
CS-A90KR/CU-A90KR,PANASONIC,Non Ducted,Single Split System,,0.98,0
CS-A93KR/CU-A93KR,PANASONIC,Non Ducted,Single Split System,,0.97,0
CS-C120KR/CU-C120KR,PANASONIC,Non Ducted,Single Split System,,1.3,0
CS-C123KR/CU-C123KR,PANASONIC,Non Ducted,Single Split System,,1.26,0
CS-C181KR/CU-C181KR,PANASONIC,Non Ducted,Single Split System,,2.22,0
CS-C241KR/CU-C241KR,PANASONIC,Non Ducted,Single Split System,,3.05,0
CS-C24BKP/CU-C24BKP5,PANASONIC,Non Ducted,Single Split System,,2.64,0
CS-C24CKR/CU-C24CKR,PANASONIC,Non Ducted,Single Split System,,2.61,0
CS-E12FKR/CU-E12FKR,PANASONIC,Non Ducted,Single Split System,Wall Hung,0.965,0
CS-E12GFEW/CU-E12GFR,Panasonic,Non Ducted,Single Split System,Floor Mounted,0.86,2.5
CS-E12GFEW/CU-E12GFR,Panasonic,Non Ducted,Single Split System,Floor Mounted,0.86,2.5
CS-E12PKR/CU-E12PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,0.83,3
CS-E12QB4RW/CU-E12QB4R,Panasonic,Non Ducted,Single Split System,Cassette,0.88,2.5
CS-E12QD3RW/CU-E12QD3R,Panasonic,Ducted,Single Split System,,0.95,0
CS-E15DB4EW/CU-E15DBE,PANASONIC,Non Ducted,Single Split System,,1.3,0
CS-E15DTEW/CU-E15DBE,Panasonic,Non Ducted,Single Split System,Floor/Ceiling,1.29,1.5
CS-E15FKR/CU-E15FKR,PANASONIC,Non Ducted,Single Split System,Wall Hung,1.37,0
CS-E15HB4EA/CU-E15HBR,Panasonic,Non Ducted,Single Split System,Cassette,1.3,1
CS-E15JD3EA/CU-E15HBR,Panasonic,Ducted,Single Split System,,1.24,1.25
CS-E15PKR/CU-E15PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,1.2,2.5
CS-E18DTEW/CU-E18DBR,Panasonic,Non Ducted,Single Split System,Floor/Ceiling,1.47,1.5
CS-E18FKR/CU-E18FKR,PANASONIC,Non Ducted,Single Split System,Wall Hung,1.65,0
CS-E18GFEW/CU-E18GFR,Panasonic,Non Ducted,Single Split System,Floor Mounted,1.55,1.75
CS-E18GFEW/CU-E18GFR,Panasonic,Non Ducted,Single Split System,Floor Mounted,1.55,1.75
CS-E18HB4EA/CU-E18HBR,Panasonic,Non Ducted,Single Split System,Cassette,1.53,1.25
CS-E18JD3EA/CU-E18HBR,Panasonic,Ducted,Single Split System,,1.62,1.25
CS-E18QB4RW/CU-E18QB4R,Panasonic,Non Ducted,Single Split System,Cassette,1.45,1.75
CS-E18QD3RW/CU-E18QD3R,Panasonic,Ducted,Single Split System,,1.54,0
CS-E21CKR/CU-E21CKR,PANASONIC,Non Ducted,Single Split System,,2.21,0
CS-E21FKR/CU-E21FKR,PANASONIC,Non Ducted,Single Split System,Wall Hung,2.06,0
CS-E21PKR/CU-E21PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,1.8,2
CS-E24FKR/CU-E24FKR,PANASONIC,Non Ducted,Single Split System,Wall Hung,2.3,0
CS-E24LKR-1/CU-E24LKR-1,Panasonic,Non Ducted,Single Split System,Wall Hung,2.36,1.75
CS-E24PKR/CU-E24PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,2.11,2.25
CS-E28FKR/CU-E28FKR,PANASONIC,Non Ducted,Single Split System,Wall Hung,2.72,0
CS-E28PKR/CU-E28PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,2.39,2
CS-E7PKR/CU-E7PKR,Panasonic,Non Ducted,Single Split System,Wall Hung,0.46,3.75
CS-E9FKR/CU-E9FKR,PANASONIC,Non Ducted,Single Split System,Wall Hung,0.6,0
CS-E9GFEW/CU-E9GFE-1,Panasonic,Non Ducted,Single Split System,Floor Mounted,0.57,3.25
CS-F18DB4E5/CU-B18DBE5,PANASONIC,Non Ducted,Single Split System,Cassette,1.72,0
CS-F18DTE5/CU-B18DBE5,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,1.81,0
CS-F18DTE5/CU-B18DBE5,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,1.81,0
CS-F24DB4E5 / CU-L24DBE5,PANASONIC,Non Ducted,Single Split System,,1.7,0
CS-F24DB4E5/CU-B24DBE5,PANASONIC,Non Ducted,Single Split System,,2.51,0
CS-F24DD1E5/CU-B24DBE5,PANASONIC,Ducted,Single Split System,,2.64,0
CS-F24DD1E5/CU-L24DBE5,PANASONIC,Ducted,Single Split System,,2.09,0
CS-F24DD1E5/CU-L24DBE5,PANASONIC,Ducted,Single Split System,,2.09,0
CS-F24DD1E5/CU-L24DBE5,PANASONIC,Ducted,Single Split System,,2.02,0
CS-F24DD2E5/CU-B24DBE5,PANASONIC,Ducted,Single Split System,,2.64,0
CS-F24DTE5/CU-B24DBE5,PANASONIC,Non Ducted,Single Split System,,2.57,0
CS-F28DB4E5 / CU-L28DBE5,PANASONIC,Non Ducted,Single Split System,,2,0
CS-F28DB4E5/CU-B28DBE5,PANASONIC,Non Ducted,Single Split System,,2.8,0
CS-F28DB4E5/CU-B28DBE8,PANASONIC,Non Ducted,Single Split System,,2.8,0
CS-F28DD1E5/CU-B28DBE5,PANASONIC,Ducted,Single Split System,,2.95,0
CS-F28DD1E5/CU-B28DBE8,PANASONIC,Ducted,Single Split System,,2.95,0
CS-F28DD1E5/CU-L28DBE5,PANASONIC,Ducted,Single Split System,,2.36,0
CS-F28DD1E5/CU-L28DBE5,PANASONIC,Ducted,Single Split System,,2.36,0
CS-F28DD1E5/CU-L28DBE5,PANASONIC,Ducted,Single Split System,,2.29,0
CS-F28DD2E5/CU-B28DBE5,PANASONIC,Ducted,Single Split System,,2.86,0
CS-F28DD2E5/CU-B28DBE8,PANASONIC,Ducted,Single Split System,,2.86,0
