Model No,Brand,Control,Prog Name,Type,New CEC,New Star
KFR-32GW/ZBp,YAIR,Non Ducted,Single Split System,Wall Hung,0.97,0
KFR-32GW/ZBp,YAIR,Non Ducted,Single Split System,Wall Hung,0.97,0
KFR-35GW/AD,YAIR,Non Ducted,Single Split System,,1.27,0
KFR-50GW/A,YAIR,Non Ducted,Single Split System,,1.85,0
KFR-70GW,YAIR,Non Ducted,Single Split System,,2.55,0
