Model No,Brand,Control,Prog Name,Type,New CEC,New Star
DNH/VM30V,TTL,Ducted,Single Split System,,3.12,0
DNH/VM30V-12,TTL,Ducted,Single Split System,,2.909,0
DNH/VM36V,TTL,Ducted,Single Split System,,3.54,0
DNH/VM36Y - 11,TTL,Ducted,Single Split System,,3.72,0
DNH/VM48V-11,TTL,Ducted,Single Split System,,4.98,0
DNH/VM48Y -11,TTL,Ducted,Single Split System,,4.77,0
DNH/VM60Y -11,TTL,Ducted,Single Split System,,5.9,0
DNH/VM75Y,TTL,Ducted,Single Split System,,6.717,0
DNH/VM85Y,TTL,Ducted,Single Split System,,8.191,0
