Model No,Brand,Control,Prog Name,Type,New CEC,New Star
MSH-30TV/MUH-30TV,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.47,0
MSH-A24WV*,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,2.42,0
MSH-A26WV*,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,2.68,0
MSH-A30WV*,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.32,0
MSH-GA20VB / MUH-GA20VB,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.75,0
MSH-GA25VB / MUH-GA25VB,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.78,0
MSH-GA35VB / MUH-GA35VB,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.07,0
MSH-GA50VB / MUH-GA50VB,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.75,0
MSH-GA60VB / MUH-GA60VB,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,2.24,0
MSH-GA71VB / MUH-GA71VB,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,3.15,0
MSH-GA80VB / MUH-GA80VB,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,3.17,0
MSZ-A30YV*,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.26,0
MSZ-EF25VE-A1,Mitsubishi Electric,Non Ducted,Single Split System,Wall Hung,0.55,4.75
MSZ-EF25VEB / MUZ-EF25VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.55,4.5
MSZ-EF25VES / MUZ-EF25VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.55,4.5
MSZ-EF25VEW / MUZ-EF25VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.55,4.5
MSZ-EF35VE (W) (B) (S) / MUZ-EF35VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.91,3.5
MSZ-EF35VE-A1,Mitsubishi Electric,Non Ducted,Single Split System,Wall Hung,0.91,3.5
MSZ-EF42VE (W) (B) (S) / MUZ-EF42VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.28,2.25
MSZ-EF42VE-A1,Mitsubishi Electric,Non Ducted,Single Split System,Wall Hung,1.28,2.5
MSZ-EF50VE-A1,Mitsubishi Electric,Non Ducted,Single Split System,Wall Hung,1.56,2
MSZ-EF50VEB / MUZ-EF50VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.56,2
MSZ-EF50VES / MUZ-EF50VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.56,2
MSZ-EF50VEW / MUZ-EF50VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.56,2
MSZ-FA25VA / MUZ-FA25VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,0.595,0
MSZ-FA35VA / MUZ-FA35VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,0.935,0
MSZ-FB50VA(H)-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.6,2
MSZ-FH25VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.51,5.75
MSZ-FH25VE / MUZ-FH25VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.51,5.75
MSZ-FH25VEHZ,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.51,5.75
MSZ-FH35VE-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.86,4.25
MSZ-FH35VE/MUZ-FH35VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.86,4.25
MSZ-FH35VEHZ,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.86,4.25
MSZ-FH50VE-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.38,3
MSZ-FH50VE/MUZ-FH50VE,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.38,3
MSZ-FH50VEHZ,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.38,3
MSZ-G09SV/MUZ-G09SV,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,0.99,0
MSZ-G12SV/MUZ-G12SV,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,1.36,0
MSZ-GA25VA / MUZ-GA25VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.64,0
MSZ-GA35VA / MUZ-GA35VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.08,0
MSZ-GA60VA / MUZ-GA60VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.95,0
MSZ-GA71VA / MUZ-GA71VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,2.44,0
MSZ-GA80VA / MUZ-GA80VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,3.2,0
MSZ-GB50VA / MUZ-GB50VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.66,0
MSZ-GB50VA-NZ,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.66,0
MSZ-GE25VAD/MUZ-GE25VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.56,4
MSZ-GE33VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.91,2.75
MSZ-GE33VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.91,2.75
MSZ-GE35VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.92,3
MSZ-GE35VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,0.92,3.25
MSZ-GE42VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.26,2.25
MSZ-GE42VA / MUZ-GE42VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.26,2.25
MSZ-GE42VAD / MUZ-GE42VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.26,2.25
MSZ-GE50VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.64,2
MSZ-GE50VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.48,2
MSZ-GE50VA2/MUZ-GE50VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.48,2
MSZ-GE50VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.48,2.25
MSZ-GE60VAD / MSZ-GE60VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,1.76,2.75
MSZ-GE71VAD / MUZ-GE71VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,2.13,2.5
MSZ-GE80VA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,2.56,2
MSZ-GE80VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,2.46,2
MSZ-GE80VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,2.46,2.25
MUFZ-KJ50VE-A1,Mitsubishi Electric,Non Ducted,Single Split System,Floor Mounted,1.4,2.75
MUFZ-KJ50VEHZ-A1,Mitsubishi Electric,Non Ducted,Single Split System,Floor Mounted,1.4,2.75
MW-09MV,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,1.09,0
MW-09RV,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,1.02,0
MW-12KV,MITSUBISHI ELECTRIC,Non Ducted,Window Wall,,1.45,0
MW-17KV,MITSUBISHI ELECTRIC,Non Ducted,Window Wall,,2.27,0
MWH-08MV,MITSUBISHI ELECTRIC,Non Ducted,Window Wall,,1.02,0
MWH-12KV,MITSUBISHI ELECTRIC,Non Ducted,Window Wall,,1.72,0
MWH-17KV,MITSUBISHI ELECTRIC,Non Ducted,Window Wall,,2.8,0
MXZ-2D52VA,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - Fixed head,,1.4,0
MXZ-3D54VA,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - Fixed head,,1.25,0
MXZ-4D71VA,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - Fixed head,,1.88,0
MXZ-4D80VA,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - Fixed head,,2.07,0
MXZ-5D100VA,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - Fixed head,,3.09,0
MXZ-6D120VA,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - Fixed head,,3.61,0
MXZ-8B140VAR1-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - Fixed head,,3.98,0
MXZ-8B160VAR1-A,MITSUBISHI ELECTRIC,Non Ducted,Multiple split - Fixed head,,4.83,0
PCA-RP100GA / PUHZ-RP100VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,2.92,0
PCA-RP100KA / PUHZ-RP100VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.63,0
PCA-RP100KA / PUHZ-RP100YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.63,0
PCA-RP100KAQ / PUHZ-RP100VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.63,0
PCA-RP100KAQ / PUHZ-RP100VKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.63,0
PCA-RP100KAQ / PUHZ-RP100YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.63,0
PCA-RP100KAQ / PUHZ-RP100YKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.63,0
PCA-RP125GA/ PUHZ-RP125VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.89,0
PCA-RP125HA / PUHZ-RP125VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.88,0
PCA-RP125HA / PUHZ-RP125YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.88,0
PCA-RP125HA(Q) / PUHZ-RP125VKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.88,1.25
PCA-RP125HAQ / PUHZ-RP125VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.88,0
PCA-RP125HAQ / PUHZ-RP125YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.88,0
PCA-RP125KA / PUHZ-RP125VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.88,0
PCA-RP125KA / PUHZ-RP125YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.88,0
PCA-RP125KA/PUHZ-RP125YHA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.88,0
PCA-RP125KAQ / PUHZ-RP125VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.88,0
PCA-RP125KAQ / PUHZ-RP125VKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.66,0
PCA-RP125KAQ / PUHZ-RP125YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.88,0
PCA-RP125KAQ / PUHZ-RP125YKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.66,0
PCA-RP140GA / PUHZ-RP140VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,4.96,0
PCA-RP140KA / PUHZ-RP140VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,4.36,0
PCA-RP140KA / PUHZ-RP140YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,4.36,0
PCA-RP140KA/PUHZ-RP140VHA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,4.65,0
PCA-RP140KAQ / PUHZ-RP140VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,4.36,0
PCA-RP140KAQ / PUHZ-RP140VKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.97,0
PCA-RP140KAQ / PUHZ-RP140YKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,4.36,0
PCA-RP140KAQ / PUHZ-RP140YKA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,3.97,0
PCA-RP50GA / SUZ-KA50VA-TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Floor/Ceiling,1.8,0
PCA-RP50KA/SUZ-KA50VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.66,0
PCA-RP50KAQ / SUZ-KA50VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.66,0
PCA-RP50KAQ / SUZ-KA50VA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.49,0
PCA-RP50KAQ/SUZ-KA50VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.49,0
PCA-RP60GA / SUZ-KA60VA-TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Floor/Ceiling,1.92,0
PCA-RP60KA/SUZ-KA60VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.77,0
PCA-RP60KAQ / SUZ-KA60VA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.77,0
PCA-RP60KAQ/SUZ-KA60VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.67,0
PCA-RP6GA / PUHZ-RP6VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,4.96,0
PCA-RP71GA / PUHZ-RP71VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,2.14,0
PCA-RP71GA / SUZ-KA71VA-TH-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Floor/Ceiling,2.53,0
PCA-RP71HA / PUHZ-RP71VHA4,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.21,0
PCA-RP71HA(Q) / PUHZ-RP71VHA5,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.21,1.5
PCA-RP71HA/PUHZ-RP71VHA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.3,0
PCA-RP71HAQ / PUHZ-RP71VHA4,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.21,0
PCA-RP71KA / PUHZ-RP71VHA4,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.96,0
PCA-RP71KA/PUHZ-RP71VHA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.97,0
PCA-RP71KA/SUZ-KA71VA2,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.06,0
PCA-RP71KAQ / PUHZ-RP71VHA4,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.96,0
PCA-RP71KAQ / PUHZ-RP71VHA5,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,1.96,0
PCA-RP71KAQ / SUZ-KA71VA3,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.06,0
PCA-RP71KAQ/SUZ-KA71VAD,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Under ceiling,2.06,0
PCH-2.5GKA1-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,2.53,0
PCH-3GAK / PUH-3YKA-TH,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Floor/Ceiling,3.28,0
PCH-3GKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.28,0
PCH-3GKA2-A,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.28,0
PCH-4GAK / PUH-4YKSA-TH,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,3.36,0
PCH-4GKSA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,3.36,0
PCH-5GAK / PUH-5YKSA-TH,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,4.45,0
PCH-5GKSA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,4.45,0
PCH-6GAK / PUH-6YKSA-TH,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Cassette,4.97,0
PCH-6GKSA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,4.97,0
PE-10MYC,MITSUBISHI ELECTRIC,Ducted,Single Split System,,10.1,0
PE-15MYC,MITSUBISHI ELECTRIC,Ducted,Single Split System,,17.4,0
PE-20MYC,MITSUBISHI ELECTRIC,Ducted,Single Split System,,21.1,0
PE-7MYC,MITSUBISHI ELECTRIC,Ducted,Single Split System,,7.1,0
PE-8MYC,MITSUBISHI ELECTRIC,Ducted,Single Split System,,7.8,0
PEA-RP100EA/PUHZ-RP100VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.25,0
PEA-RP100EA2/PUHZ-RP100VKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.05,0
PEA-RP100EA2/PUHZ-RP100YKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.05,0
PEA-RP100EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.48,1.25
PEA-RP100EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.05,1.75
PEA-RP100EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.05,1.75
PEA-RP100EAQ/PUHZ-RP100VKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.05,0
PEA-RP100EAQ/PUHZ-RP100VKA2,Mitsubishi Electric,Ducted,Single Split System,,3.05,1.75
PEA-RP100EAQ/PUHZ-RP100YKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.05,0
PEA-RP100GAA / PUHZ-RP100VKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.6,0
PEA-RP100GAA / PUHZ-RP100YKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.6,0
PEA-RP125EA/PUHZ-RP125VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.42,0
PEA-RP125EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.48,1.25
PEA-RP125EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.24,1.75
PEA-RP125EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.05,1.75
PEA-RP125EAQ/PUHZ-RP125VKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.24,0
PEA-RP125EAQ/PUHZ-RP125VKA2,Mitsubishi Electric,Ducted,Single Split System,,4.24,1.75
PEA-RP125EAQ/PUHZ-RP125YKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.24,0
PEA-RP125GAA / PUHZ-RP125VKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.97,0
PEA-RP125GAA / PUHZ-RP125YKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.97,0
PEA-RP140EA/PUHZ-RP140VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,5.03,0
PEA-RP140EA2/PUHZ-RP125VKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.24,0
PEA-RP140EA2/PUHZ-RP125YKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.24,0
PEA-RP140EA2/PUHZ-RP140VKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.83,0
PEA-RP140EA2/PUHZ-RP140YKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.83,0
PEA-RP140EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.83,1.75
PEA-RP140EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.48,1.25
PEA-RP140EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.05,1.75
PEA-RP140EAQ/PUHZ-RP140VKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.83,0
PEA-RP140EAQ/PUHZ-RP140VKA2,Mitsubishi Electric,Ducted,Single Split System,,4.83,1.75
PEA-RP140EAQ/PUHZ-RP140YKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.83,0
PEA-RP140GAA / PUHZ-RP140VKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.19,0
PEA-RP140GAA / PUHZ-RP140YKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.19,0
PEA-RP140WJA / PUHZ-RP140VKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.35,0
PEA-RP140WJA / PUHZ-RP140YKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.35,0
PEA-RP170WJA / PUHZ-RP170VKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,5,0
PEA-RP170WJA / PUHZ-RP170YKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,5,0
PEA-RP200WJA / PUHZ-RP200YKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,5.92,0
PEA-RP250WHA / PUHZ-RP250YHM-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,7.21,0
PEA-RP250WHA / PUHZ-RP250YHM-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,7.21,0
PEA-RP250WHA / PUHZ-RP250YKM-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,6.67,0
PEA-RP3EA/PUHZ-RP3VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.48,0
PEA-RP3EA/PUHZ-RP3VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.48,0
PEA-RP4EA/PUHZ-RP4VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.25,0
PEA-RP4EA/PUHZ-RP4VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.25,0
PEA-RP5EA/PUHZ-RP5VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.42,0
PEA-RP5EA/PUHZ-RP5VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.42,0
PEA-RP6EA/PUHZ-RP6VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,5.03,0
PEA-RP6EA/PUHZ-RP6VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.42,0
PEA-RP71EA-TH-A/SUZ-KA71VA-TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.9,0
PEA-RP71EA/PUHZ-RP71VHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.48,0
PEA-RP71EA/PUHZ-RP71VHA3,MITSUBISHI ELECTRIC,Ducted,Window Wall,,2.48,0
PEA-RP71EA/PUHZ-RP71VHA4,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.48,0
PEA-RP71EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.48,1.25
PEA-RP71EAQ,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.48,1.25
PEA-RP71EAQ/PUHZ-RP71VHA4,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.48,0
PEA-RP71EAQ/PUHZ-RP71VHA5,Mitsubishi Electric,Ducted,Single Split System,,2.48,1.25
PEAD-RP100JAA / PUHZ-RP100VKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.77,0
PEAD-RP100JAA / PUHZ-RP100YKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.77,0
PEAD-RP125JAA / PUHZ-RP125VKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.6,0
PEAD-RP125JAA / PUHZ-RP125YKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.6,0
PEAD-RP140JAA / PUHZ-RP140VKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.91,0
PEAD-RP140JAA / PUHZ-RP140YKA2,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.91,0
PEAD-RP71JAA / PUHZ-RP71VHA5,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.03,0
PEAD-RP71JAA / SUZ-KA71VA3,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.1,0
PEAD-RP71JAA/SUZ-KA71VAD,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.1,0
PEH-10MYA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,10.1,0
PEH-10MYB/PUH-10MYB,MITSUBISHI ELECTRIC,Ducted,Single Split System,,10.92,0
PEH-10MYB/PUH-10MYB,MITSUBISHI ELECTRIC,Ducted,Single Split System,,10.92,0
PEH-10MYB/PUH-10MYB-FG,MITSUBISHI ELECTRIC,Ducted,Single Split System,,10.92,0
PEH-15MYA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,16.1,0
PEH-2.5EAK-TH-A - PUH-2.5AKA-TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.9,0
PEH-2.5EKANo.2-TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,2.9,0
PEH-20MYA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,20.8,0
PEH-3EAK-TH-A - PUH-3VKA-TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.47,0
PEH-3EAK-TH-A - PUH-3YKA-TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.47,0
PEH-3EKA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.54,0
PEH-3EKANo.2-TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.47,0
PEH-3EKHA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.54,0
PEH-4EAK-TH-A - PUH-4YKSA-TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.64,0
PEH-4EKHSA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.67,0
PEH-4EKSA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,3.67,0
PEH-5EAK-TH-A - PUH-5YKSA-TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.86,0
PEH-5EKHSA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.86,0
PEH-5EKSA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,4.86,0
PEH-6EAK-TH-A - PUH-6YKSA-TH-A,MITSUBISHI ELECTRIC,Ducted,Single Split System,,5.81,0
PEH-7MYA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,7.1,0
PEH-7MYB/PUH-7MYF,MITSUBISHI ELECTRIC,Ducted,Single Split System,,7.2,0
PEH-7MYB/PUH-7MYF-FG,MITSUBISHI ELECTRIC,Ducted,Single Split System,,7.2,0
PEH-8MYA,MITSUBISHI ELECTRIC,Ducted,Single Split System,,7.8,0
PEH-8MYB/PUH-8MYB,MITSUBISHI ELECTRIC,Ducted,Single Split System,,8.59,0
PEH-8MYB/PUH-8MYB-FG,MITSUBISHI ELECTRIC,Ducted,Single Split System,,8.59,0
PEH-RP200MYB,MITSUBISHI ELECTRIC,Ducted,Single Split System,,7.28,0
PEH-RP250MYB,MITSUBISHI ELECTRIC,Ducted,Single Split System,,8.43,0
PKA-RP100FAL / PUHZ-RP100VHA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,,2.93,0
PKA-RP100KAL / PUHZ-RP100VKA,MITSUBISHI ELECTRIC,Non Ducted,Single Split System,Wall Hung,2.9,0
