Model No,Brand,Control,Prog Name,Type,New CEC,New Star
AUS-09HR53FG(A)2,VACU-MAID,Non Ducted,Single Split System,,0.93,0
AUS-12HR53FG(A)2,VACU-MAID,Non Ducted,Single Split System,,1.32,0
AUS-18HR53FG(A)2,VACU-MAID,Non Ducted,Single Split System,,2.02,0
AUS-20HR53FG(A)2,VACU-MAID,Non Ducted,Single Split System,,2.4,0
AUS-24HR53FG2C,VACU-MAID,Non Ducted,Single Split System,,2.5,0
