Model No,Brand,Control,Prog Name,Type,New CEC,New Star
MSB-09HR,SAXON-AIR,Non Ducted,Single Split System,,0.96,0
MSB-12HR,SAXON-AIR,Non Ducted,Single Split System,,1.2,0
MSB-18HR,SAXON-AIR,Non Ducted,Single Split System,,1.9,0
MSB-21HR,SAXON-AIR,Non Ducted,Single Split System,,2.5,0
MSB-24HR,SAXON-AIR,Non Ducted,Single Split System,,2.8,0
MSG-09HRI,SAXON-AIR,Non Ducted,Single Split System,,1.1,0
MSG-12HRI,SAXON-AIR,Non Ducted,Single Split System,,1.3,0
MSG-22HRI,SAXON-AIR,Non Ducted,Single Split System,,2.45,0
