Model No,Brand,Control,Prog Name,Type,New CEC,New Star
ASW-H18B/EUR,GENAIR,Non Ducted,Single Split System,,2.7,0
ASW-H24B4/EUR,GENAIR,Non Ducted,Single Split System,,2.09,0
AUX ASW-H18B4/EUR,GENAIR,Non Ducted,Single Split System,,2.09,0
GENAIR ASW-H24B/***,GENAIR,Non Ducted,Single Split System,,2.7,0
