Model No,Brand,Control,Prog Name,Type,New CEC,New Star
Unico 11.5hp AUNZ,Olimpia Splendid,Non Ducted,Window Wall,,0.86,1.5
Unico 12hp AUNZ N,Olimpia Splendid,Non Ducted,Window Wall,,0.845,1.5
Unico 8.5hp AUNZ,Olimpia Splendid,Non Ducted,Window Wall,,0.7,1.5
Unico Twin Master,Olimpia Splendid,Non Ducted,Window Wall,,0.83,1.5
