Model No,Brand,Control,Prog Name,Type,New CEC,New Star
H-INV-2.5KW,HOSHINO,Non Ducted,Single Split System,Wall Hung,0.74,2
H-INV-3.5KW,HOSHINO,Non Ducted,Single Split System,Wall Hung,1.03,2
H-INV-5KW,HOSHINO,Non Ducted,Single Split System,Wall Hung,1.63,1.5
H-INV-6.5KW,HOSHINO,Non Ducted,Single Split System,Wall Hung,2.26,1.25
H-INV-7.5KW,HOSHINO,Non Ducted,Single Split System,Wall Hung,2.56,1.25
KFR-25GWZ/BM,HOSHINO,Non Ducted,Single Split System,Wall Hung,0.765,0
KFR-35GWZ/BM,HOSHINO,Non Ducted,Single Split System,Wall Hung,1.075,0
