Model No,Brand,Control,Prog Name,Type,New CEC,New Star
GG120,GOLDLINE,Non Ducted,Single Split System,,1.3,0
GG180,GOLDLINE,Non Ducted,Single Split System,,1.96,0
GG240,GOLDLINE,Non Ducted,Single Split System,,2.5,0
GG90,GOLDLINE,Non Ducted,Single Split System,,0.92,0
