Model No,Brand,Control,Prog Name,Type,New CEC,New Star
AUS-18HR53FA2/KFR-50GW,DANAIR,Non Ducted,Single Split System,,2.31,0
KFR-50GW AUS-18HR53FA2,DANAIR,Non Ducted,Single Split System,,1.9,0
LD-09CHS KFR-25GW S-09H,DANAIR,Non Ducted,Single Split System,Wall Hung,0.83,0
LD-12CHS KFR-36GW S-12H,DANAIR,Non Ducted,Single Split System,Wall Hung,1.1,0
LD-18CHS KFR-51GW S-18H,DANAIR,Non Ducted,Single Split System,Wall Hung,1.69,0
