Model No,Brand,Control,Prog Name,Type,New CEC,New Star
AEA31-2A,ACCENT AIR,Ducted,Single Split System,,9.816,0
AEA32,ACCENT AIR,Ducted,Single Split System,,10.18,0
AEA35-A,ACCENT AIR,Ducted,Single Split System,,11.315,0
AEA36-2A,ACCENT AIR,Ducted,Single Split System,,11.258,0
AEA41-2A,ACCENT AIR,Ducted,Single Split System,,14.306,0
AEA46-2A,ACCENT AIR,Ducted,Single Split System,,14.848,0
AEA53-2A,ACCENT AIR,Ducted,Single Split System,,17.9,0
AEA7,ACCENT AIR,Ducted,Single Split System,,2.24,0
AEAA0070SA1,ACCENT AIR,Ducted,Single Split System,,2.24,0
AEAA0100SA1,ACCENT AIR,Ducted,Single Split System,,3.31,0
AEAA0100TA1,ACCENT AIR,Ducted,Single Split System,,3.29,0
AEAA0130SB1,ACCENT AIR,Ducted,Single Split System,,4.6,0
AEAA0140TA1,ACCENT AIR,Ducted,Single Split System,,4.58,0
AEAA0150TA1,ACCENT AIR,Ducted,Single Split System,,5.3,0
AEAA0155SA1,ACCENT AIR,Ducted,Single Split System,,5.17,0
AEAA0155TA1,ACCENT AIR,Ducted,Single Split System,,5.15,0
AEAA0165TA1,ACCENT AIR,Ducted,Single Split System,,5.616,0
AEAA0165TA1,ACCENT AIR,Ducted,Single Split System,,5.62,0
AEAA0180TA1,ACCENT AIR,Ducted,Single Split System,,6.21,0
AEAA0185SA1,ACCENT AIR,Ducted,Single Split System,,6.29,0
AEAA0190TA1,ACCENT AIR,Ducted,Single Split System,,6.009,0
AEAA0200TA1,ACCENT AIR,Ducted,Single Split System,,6.41,0
AEAA0200TA1,ACCENT AIR,Ducted,Single Split System,,6.21,0
AEAA0230TA1,ACCENT AIR,Ducted,Single Split System,,7.342,0
AEAA0250TA,ACCENT AIR,Ducted,Single Split System,,7.971,0
AEAA0270TA1,ACCENT AIR,Ducted,Single Split System,,8.87,0
AEAA0310TA2,ACCENT AIR,Ducted,Single Split System,,9.816,0
AEAA0320TA1,ACCENT AIR,Ducted,Single Split System,,10.18,0
AEAA0350TA1,ACCENT AIR,Ducted,Single Split System,,11.315,0
AEAA0360TA2,ACCENT AIR,Ducted,Single Split System,,11.258,0
AEAA0410TA2,ACCENT AIR,Ducted,Single Split System,,14.306,0
AEAA0460TA2,ACCENT AIR,Ducted,Single Split System,,14.848,0
AEAA0530TA2,ACCENT AIR,Ducted,Single Split System,,17.9,0
AEAP0310TA2,ACCENT AIR,Ducted,Packaged,,9.816,0
AEAP0320TA1,ACCENT AIR,Ducted,Packaged,,10.18,0
AEAP0350TA1,ACCENT AIR,Ducted,Packaged,,11.32,0
AEAP0350TA1,ACCENT AIR,Ducted,Packaged,,11.134,0
AEAP0360TA2,ACCENT AIR,Ducted,Packaged,,11.26,0
AEAP0360TA2,ACCENT AIR,Ducted,Packaged,,11.096,0
AEAP0410TA2,ACCENT AIR,Ducted,Packaged,,14.31,0
AEAP0460TA1,ACCENT AIR,Ducted,Packaged,,14.85,0
AEAP0530TA2,ACCENT AIR,Ducted,Packaged,,17.9,0
AEAT23-A,ACCENT AIR,Ducted,Single Split System,,7.342,0
AEAT31-2A,ACCENT AIR,Ducted,Single Split System,,9.816,0
AEAT36-2A,ACCENT AIR,Ducted,Single Split System,,11.258,0
AEAT41-2A,ACCENT AIR,Ducted,Single Split System,,14.306,0
AEAT46-2A,ACCENT AIR,Ducted,Single Split System,,14.848,0
AEAT53-2A,ACCENT AIR,Ducted,Single Split System,,17.9,0
AEBA0150,ACCENT AIR,Ducted,Single Split System,,3.958,0
AEBA0180,ACCENT AIR,Ducted,Single Split System,,4.782,0
AEBP0150,ACCENT AIR,Ducted,Packaged,,3.958,0
AEBP0150S,ACCENT AIR,Ducted,Packaged,,3.958,0
AEBP0180,ACCENT AIR,Ducted,Packaged,,4.782,0
AEBP0200,ACCENT AIR,Ducted,Packaged,,5.5,0
AEBP0200S,ACCENT AIR,Ducted,Packaged,,5.5,0
AEBP0230,ACCENT AIR,Ducted,Packaged,,6.289,0
AEBP0260,ACCENT AIR,Ducted,Packaged,,7.039,0
AECP31-2A,ACCENT AIR,Ducted,Packaged,,9.816,0
AECP32-A,ACCENT AIR,Ducted,Packaged,,10.18,0
AECP35-A,ACCENT AIR,Ducted,Packaged,,11.32,0
AECP35-A,ACCENT AIR,Ducted,Packaged,,11.134,0
AECP36-2A,ACCENT AIR,Ducted,Packaged,,11.26,0
AECP36-2A,ACCENT AIR,Ducted,Packaged,,11.096,0
AECP41-2A,ACCENT AIR,Ducted,Packaged,,14.31,0
AECP46-2A,ACCENT AIR,Ducted,Packaged,,14.85,0
AECP53-2A,ACCENT AIR,Ducted,Packaged,,17.9,0
AECPT31-2A,ACCENT AIR,Ducted,Packaged,,9.816,0
AECPT32-A,ACCENT AIR,Ducted,Packaged,,10.18,0
AECPT35-A,ACCENT AIR,Ducted,Packaged,,11.32,0
AECPT35-A,ACCENT AIR,Ducted,Packaged,,11.134,0
AECPT36-2A,ACCENT AIR,Ducted,Packaged,,11.26,0
AECPT36-2A,ACCENT AIR,Ducted,Packaged,,11.096,0
AECPT41-2A,ACCENT AIR,Ducted,Packaged,,14.31,0
AECPT46-2A,ACCENT AIR,Ducted,Packaged,,14.85,0
AECPT53-2A,ACCENT AIR,Ducted,Packaged,,17.9,0
AGAA0070SA1,ACCENT AIR,Ducted,Single Split System,,2.24,0
AGAA0100SA1,ACCENT AIR,Ducted,Single Split System,,3.31,0
AGAA0100TA1,ACCENT AIR,Ducted,Single Split System,,3.29,0
AGAA0130SB1,ACCENT AIR,Ducted,Single Split System,,4.6,0
AGAA0140TA1,ACCENT AIR,Ducted,Single Split System,,4.58,0
AGAA0150TA1,ACCENT AIR,Ducted,Single Split System,,5.3,0
AGAA0155SA1,ACCENT AIR,Ducted,Single Split System,,5.17,0
AGAA0155TA1,ACCENT AIR,Ducted,Single Split System,,5.15,0
AGAA0165TA1,ACCENT AIR,Ducted,Single Split System,,5.616,0
AGAA0165TA1,ACCENT AIR,Ducted,Single Split System,,5.62,0
AGAA0180TA1,ACCENT AIR,Ducted,Single Split System,,6.21,0
AGAA0185SA1,ACCENT AIR,Ducted,Single Split System,,6.29,0
AGAA0190TA1,ACCENT AIR,Ducted,Single Split System,,6.009,0
AGAA0200TA1,ACCENT AIR,Ducted,Single Split System,,6.41,0
AGAA0200TA1,ACCENT AIR,Ducted,Single Split System,,6.21,0
AGAA0230TA1,ACCENT AIR,Ducted,Single Split System,,7.342,0
AGAA0250TA1,ACCENT AIR,Ducted,Single Split System,,7.971,0
AGAA0270TA1,ACCENT AIR,Ducted,Single Split System,,8.87,0
AGAA0310TA2,ACCENT AIR,Ducted,Single Split System,,9.816,0
AGAA0320TA1,ACCENT AIR,Ducted,Single Split System,,10.18,0
AGAA0350TA1,ACCENT AIR,Ducted,Single Split System,,11.315,0
AGAA0360TA2,ACCENT AIR,Ducted,Single Split System,,11.258,0
AGAA0410TA2,ACCENT AIR,Ducted,Single Split System,,14.306,0
AGAA0460TA2,ACCENT AIR,Ducted,Single Split System,,14.848,0
AGAA0530TA2,ACCENT AIR,Ducted,Single Split System,,17.9,0
AGAP0310TA2,ACCENT AIR,Ducted,Packaged,,9.816,0
AGAP0320TA1,ACCENT AIR,Ducted,Packaged,,10.18,0
AGAP0350TA1,ACCENT AIR,Ducted,Packaged,,11.32,0
AGAP0350TA1,ACCENT AIR,Ducted,Packaged,,11.134,0
AGAP0360TA2,ACCENT AIR,Ducted,Packaged,,11.26,0
AGAP0360TA2,ACCENT AIR,Ducted,Packaged,,11.096,0
AGAP0410TA2,ACCENT AIR,Ducted,Packaged,,14.31,0
AGAP0460TA1,ACCENT AIR,Ducted,Packaged,,14.85,0
AGAP0530TA2,ACCENT AIR,Ducted,Packaged,,17.9,0
AGMA0130SA1,ACCENT AIR,Ducted,Single Split System,,4.6,0
AGMA0140TA1,ACCENT AIR,Ducted,Single Split System,,4.7,0
AGMA0165SA1,ACCENT AIR,Ducted,Single Split System,,5.62,0
AGMA0185TA1,ACCENT AIR,Ducted,Single Split System,,6.25,0
AGMA0190TA1,ACCENT AIR,Ducted,Single Split System,,6.09,0
AGMA0210TA1,ACCENT AIR,Ducted,Single Split System,,6.66,0
AGMA0230TA1,ACCENT AIR,Ducted,Single Split System,,7.58,0
AGMA13-A,ACCENT AIR,Ducted,Single Split System,,4.6,0
AGMA16.5,ACCENT AIR,Ducted,Single Split System,,5.62,0
AGMA18.5-A,ACCENT AIR,Ducted,Single Split System,,6.25,0
AGMA19-A,ACCENT AIR,Ducted,Single Split System,,6.09,0
AGMA21-A,ACCENT AIR,Ducted,Single Split System,,6.66,0
AGMA23-A,ACCENT AIR,Ducted,Single Split System,,7.58,0
AGMAT13-A,ACCENT AIR,Ducted,Single Split System,,4.6,0
AGMAT18.5-A,ACCENT AIR,Ducted,Single Split System,,6.25,0
AGMAT21-A,ACCENT AIR,Ducted,Single Split System,,6.66,0
AGMAT23-A,ACCENT AIR,Ducted,Single Split System,,7.58,0
AGMC14-A,ACCENT AIR,Ducted,Single Split System,,4.7,0
AMA10,ACCENT AIR,Ducted,Single Split System,,3.31,0
AMA13,ACCENT AIR,Ducted,Single Split System,,4.6,0
AMA7,ACCENT AIR,Ducted,Single Split System,,2.24,0
AP35-A,ACCENT AIR,Ducted,Packaged,,11.134,0
AP36-2-A,ACCENT AIR,Ducted,Packaged,,11.096,0
AP63-2-A,ACCENT AIR,Ducted,Packaged,,21.644,0
AVCP16.5,ACCENT AIR,Ducted,Single Split System,,5.13,0
AVFP16.5,ACCENT AIR,Ducted,Single Split System,,5.13,0
REA23-A,ACCENT AIR,Ducted,Single Split System,,7.342,0
REAT23-A,ACCENT AIR,Ducted,Single Split System,,7.342,0
RGMA21-A,ACCENT AIR,Ducted,Single Split System,,6.66,0
RGMA23-A,ACCENT AIR,Ducted,Single Split System,,7.58,0
RGMAT21-A,ACCENT AIR,Ducted,Single Split System,,6.66,0
RGMAT23-A,ACCENT AIR,Ducted,Single Split System,,7.58,0
WC16.5,ACCENT AIR,Ducted,Single Split System,,5.13,0
WF16.5,ACCENT AIR,Ducted,Single Split System,,5.13,0
