Model No,Brand,Control,Prog Name,Type,New CEC,New Star
MAC24000F,MEZZO,Non Ducted,Single Split System,,2.64,0
TA-24HR4F,MEZZO,Non Ducted,Single Split System,Wall Hung,2.3,0
