Model No,Brand,Control,Prog Name,Type,New CEC,New Star
FO-I 124 LG,FONKO,Non Ducted,Single Split System,Wall Hung,1.1,0
FO-I 184 LG,FONKO,Non Ducted,Single Split System,Wall Hung,1.72,0
