Model No,Brand,Control,Prog Name,Type,New CEC,New Star
ASW-H09A4/EJ-2,V-LEC,Non Ducted,Single Split System,Wall Hung,0.78,0
ASW-H09A4/HSA,V-LEC,Non Ducted,Single Split System,,0.94,0
ASW-H12A4/HSA,V-LEC,Non Ducted,Single Split System,,1.28,0
ASW-H12A4/HSA,V-LEC,Non Ducted,Single Split System,,1.28,0
ASW-H18A4/HSA,V-LEC,Non Ducted,Single Split System,,1.95,0
ASW-H24B4/HSA,V-LEC,Non Ducted,Single Split System,,2.7,0
ASW-H24B4/HSA,V-LEC,Non Ducted,Single Split System,,2.7,0
ASWH09A4/HSA,V-LEC,Non Ducted,Single Split System,,0.94,0
