Model No,Brand,Control,Prog Name,Type,New CEC,New Star
LHHA09FSAAA,LUX AIRE,Non Ducted,Single Split System,,0.98,0
LHHA12FSAAA,LUX AIRE,Non Ducted,Single Split System,,1.3,0
LHHA18FSAAA,LUX AIRE,Non Ducted,Single Split System,,2,0
