Model No,Brand,Control,Prog Name,Type,New CEC,New Star
RAV-SM1104UTP-E / RAV-SP1104AT-A1,Toshiba,Non Ducted,Single Split System,Cassette,2.21,0
RAV-SM1104UTP-E + RAV-SM1104ATP-A1,Toshiba,Non Ducted,Single Split System,Cassette,3.02,0
RAV-SM1104UTP-E + RAV-SP1104AT-A,Toshiba,Non Ducted,Single Split System,Cassette,2.21,0
RAV-SM1106BTP-E / RAV-SP1104AT-A1,Toshiba,Ducted,Single Split System,,2.64,0
RAV-SM1106BTP-E + RAV-SP1104AT-A,Toshiba,Ducted,Single Split System,,2.64,0
RAV-SM1107CTP-E / RAV-SP1104AT-A1,Toshiba,Non Ducted,Single Split System,Under ceiling,2.45,0
RAV-SM1107CTP-E + RAV-SP1104AT-A,Toshiba,Non Ducted,Single Split System,Under ceiling,2.45,0
RAV-SM1401CT-E/RAV-SM1400AT-E,TOSHIBA,Non Ducted,Single Split System,,4.52,0
RAV-SM1402BT-E/RAV-SM1402AT-E,TOSHIBA,Ducted,Single Split System,,4.42,0
RAV-SM1402BT-E/RAV-SM1402AT-E,TOSHIBA,Ducted,Single Split System,,4.42,0
RAV-SM1402BT-E/RAV-SP1402AT-E,TOSHIBA,Ducted,Single Split System,,3.9,0
RAV-SM1402BT-E/RAV-SP1402AT-E,TOSHIBA,Ducted,Single Split System,,3.9,0
RAV-SM1402BT-E+ RAV-SP1404AT-E,TOSHIBA,Ducted,Single Split System,,3.83,0
RAV-SM1402CT-E + RAV-SP1404AT-E,TOSHIBA,Non Ducted,Single Split System,Under ceiling,3.73,0
RAV-SM1402CT-E/RAV-SM1402AT-E,TOSHIBA,Non Ducted,Single Split System,,4.52,0
RAV-SM1402CT-E/RAV-SM1402AT-E,TOSHIBA,Non Ducted,Single Split System,,4.52,0
RAV-SM1402CT-E/RAV-SP1402AT-E,TOSHIBA,Non Ducted,Single Split System,,3.9,0
RAV-SM1402CT-E/RAV-SP1402AT-E,TOSHIBA,Non Ducted,Single Split System,,3.9,0
RAV-SM1402UT-E/RAV-SM1402AT-E,TOSHIBA,Non Ducted,Single Split System,,4.09,0
RAV-SM1402UT-E/RAV-SM1402AT-E,TOSHIBA,Non Ducted,Single Split System,,4.09,0
RAV-SM1403DT-A / RAV-SP1404AT-A1,Toshiba,Ducted,Single Split System,,3.66,0
RAV-SM1403DT-A + RAV-SP1404AT-E,TOSHIBA,Ducted,Single Split System,,4.32,0
RAV-SM1404CT-E + RAV-SP1404AT8-A,Toshiba,Non Ducted,Single Split System,Under ceiling,3.83,0
RAV-SM1404UT-E + RAV-SM1403AT-E,TOSHIBA,Non Ducted,Single Split System,Cassette,3.74,0
RAV-SM1404UT-E + RAV-SP1404AT-E,TOSHIBA,Non Ducted,Single Split System,Cassette,3.16,0
RAV-SM1404UTP-E / RAV-SP1404AT-A1,Toshiba,Non Ducted,Single Split System,Cassette,3.16,0
RAV-SM1404UTP-E / RAV-SP1404AT8-A1,Toshiba,Non Ducted,Single Split System,Cassette,3.46,0
RAV-SM1404UTP-E + RAV-SM1403AT-A,Toshiba,Non Ducted,Single Split System,Cassette,3.35,0
RAV-SM1404UTP-E + RAV-SM1404ATP-A1,Toshiba,Non Ducted,Single Split System,Cassette,3.6,0
RAV-SM1404UTP-E + RAV-SP1404AT-A,Toshiba,Non Ducted,Single Split System,Cassette,3.16,0
RAV-SM1404UTP-E + RAV-SP1404AT8-A,Toshiba,Non Ducted,Single Split System,Cassette,3.46,0
RAV-SM1406BT-E + RAV-SP1404AT-A,Toshiba,Ducted,Single Split System,,3.83,0
RAV-SM1406BT-E+  RAV-SP1404AT8-A,Toshiba,Ducted,Single Split System,,3.86,0
RAV-SM1406BTP-E / RAV-SP1404AT-A1,Toshiba,Ducted,Single Split System,,3.83,0
RAV-SM1406BTP-E / RAV-SP1404AT8-A1,Toshiba,Ducted,Single Split System,,3.86,0
RAV-SM1406BTP-E + RAV-SP1404AT-A,Toshiba,Ducted,Single Split System,,3.83,0
RAV-SM1406BTP-E + RAV-SP1404AT8-A,Toshiba,Ducted,Single Split System,,3.86,0
RAV-SM1407CTP-E / RAV-SP1404AT-A1,Toshiba,Non Ducted,Single Split System,Under ceiling,3.9,0
RAV-SM1407CTP-E / RAV-SP1404AT8-A1,Toshiba,Non Ducted,Single Split System,Under ceiling,3.72,0
RAV-SM1407CTP-E + RAV-SP1404AT-A,Toshiba,Non Ducted,Single Split System,Under ceiling,3.9,0
RAV-SM1407CTP-E + RAV-SP1404AT8-A,Toshiba,Non Ducted,Single Split System,Under ceiling,3.72,0
RAV-SM1603DT-A / RAV-SP1604AT8-A1,Toshiba,Ducted,Single Split System,,4.12,0
RAV-SM1603DT-A & RAV-SM1603AT-E,TOSHIBA,Ducted,Single Split System,,5.01,0
RAV-SM1603DT-A + RAV-SM1603AT-A,Toshiba,Ducted,Single Split System,,4.1,0
RAV-SM1603DT-A+ RAV-SM1603AT-E,TOSHIBA,Ducted,Single Split System,,5.01,0
RAV-SM1604UT-E + RAV-SM1603AT-E,TOSHIBA,Non Ducted,Single Split System,Cassette,4.49,0
RAV-SM1604UT-E + RAV-SP1604AT8-A,Toshiba,Non Ducted,Single Split System,Cassette,4.49,0
RAV-SM1604UTP-E / RAV-SM1603AT-A1,Toshiba,Non Ducted,Single Split System,Cassette,4.49,0
RAV-SM1604UTP-E / RAV-SP1604AT8-A1,Toshiba,Non Ducted,Single Split System,Cassette,4.49,0
RAV-SM1604UTP-E + RAV-SM1603AT-A,Toshiba,Non Ducted,Single Split System,Cassette,4.49,0
RAV-SM1604UTP-E + RAV-SP1604AT8-A,Toshiba,Non Ducted,Single Split System,Cassette,4.49,0
RAV-SM1607CTP-E / RAV-SP1604AT8-A1,Toshiba,Non Ducted,Single Split System,Under ceiling,4.24,0
RAV-SM1607CTP-E + RAV-SP1604AT8-A,Toshiba,Non Ducted,Single Split System,Under ceiling,4.24,0
RAV-SM2242DT-E  +  RAV-SM2244AT8-A,TOSHIBA,Ducted,Single Split System,,5.1,0
RAV-SM2242DT-E / RAV-SM2244AT8-A1,Toshiba,Ducted,Single Split System,,5.1,0
RAV-SM2802DT-E / RAV-SM2804AT8-A1,Toshiba,Ducted,Single Split System,,6.2,0
RAV-SM2802DT-E+ RAV-SM2804AT8-A,TOSHIBA,Ducted,Single Split System,,6.2,0
RAV-SM307KRTP-A / RAV-SM304ATP-A,Toshiba,Non Ducted,Single Split System,Wall Hung,0.61,2.75
RAV-SM407KRTP-A / RAV-SM404ATP-A,Toshiba,Non Ducted,Single Split System,Wall Hung,0.78,2.5
RAV-SM560BT-E/RAV-SM560AT-E,TOSHIBA,Non Ducted,Single Split System,,1.92,0
RAV-SM560KRT-E/RAV-SM560AT-E,TOSHIBA,Non Ducted,Single Split System,,1.74,0
RAV-SM560UT-E/RAV-SM560AT-E,TOSHIBA,Non Ducted,Single Split System,,1.76,0
RAV-SM560XT-E/RAV-SM560AT-E,TOSHIBA,Non Ducted,Single Split System,,1.87,0
RAV-SM560XT-E/RAV-SM561AT-E,TOSHIBA,Non Ducted,Single Split System,,1.87,0
RAV-SM560XT-E/RAV-SM561AT-E,TOSHIBA,Non Ducted,Single Split System,,1.87,0
RAV-SM561CT-E/RAV-SM560AT-E,TOSHIBA,Non Ducted,Single Split System,,1.82,0
RAV-SM561CT-E/RAV-SM561AT-E,TOSHIBA,Non Ducted,Single Split System,,1.82,0
RAV-SM561CT-E/RAV-SM561AT-E,TOSHIBA,Non Ducted,Single Split System,,1.82,0
RAV-SM561KRT-E/RAV-SM560AT-E,TOSHIBA,Non Ducted,Single Split System,,1.74,0
RAV-SM562BT-E + RAV-SP564AT-E,TOSHIBA,Ducted,Single Split System,,1.56,0
RAV-SM562BT-E/RAV-SM562AT-E,TOSHIBA,Ducted,Single Split System,,1.78,0
RAV-SM562BT-E/RAV-SM562AT-E,TOSHIBA,Ducted,Single Split System,,1.78,0
RAV-SM562CT-E + RAV-SP564AT-E,TOSHIBA,Non Ducted,Single Split System,Under ceiling,1.56,0
RAV-SM562CT-E/RAV-SM562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.82,0
RAV-SM562CT-E/RAV-SM562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.82,0
RAV-SM562CT-E/RAV-SP562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.41,0
RAV-SM562CT-E/RAV-SP562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.41,0
RAV-SM562KRT-E/RAV-SM560AT-E,TOSHIBA,Non Ducted,Single Split System,,1.39,0
RAV-SM562KRT-E/RAV-SM560AT-E,TOSHIBA,Non Ducted,Single Split System,,1.39,0
RAV-SM562KRT-E/RAV-SM561AT-E,TOSHIBA,Non Ducted,Single Split System,,1.74,0
RAV-SM562KRT-E/RAV-SM561AT-E,TOSHIBA,Non Ducted,Single Split System,,1.74,0
RAV-SM562KRT-E/RAV-SM562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.74,0
RAV-SM562KRT-E/RAV-SM562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.74,0
RAV-SM562KRT-E/RAV-SP562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.39,0
RAV-SM562KRT-E/RAV-SP562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.39,0
RAV-SM562MUT-E + RAV-SM563AT-E,TOSHIBA,Non Ducted,Single Split System,Cassette,1.61,0
RAV-SM562MUT-E + RAV-SP564AT-E,TOSHIBA,Non Ducted,Single Split System,Cassette,1.56,0
RAV-SM562UT-E/RAV-SM562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.76,0
RAV-SM562UT-E/RAV-SM562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.76,0
RAV-SM562UT-E/RAV-SP562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.53,0
RAV-SM562UT-E/RAV-SP562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.53,0
RAV-SM562XT-E/ RAV-SM562AT-E,TOSHIBA,Non Ducted,Single Split System,Wall Hung,1.87,0
RAV-SM562XT-E/RAV-SM562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.87,0
RAV-SM562XT-E/RAV-SM562AT-E,TOSHIBA,Non Ducted,Single Split System,,1.87,0
RAV-SM564CT-E + RAV-SP564ATP-A,Toshiba,Non Ducted,Single Split System,Under ceiling,1.39,0
RAV-SM564MUT-E + RAV-SP564ATP-A,Toshiba,Non Ducted,Single Split System,Cassette,1.39,0
RAV-SM564MUT-E + RAV-SP564ATP-A1,Toshiba,Non Ducted,Single Split System,Cassette,1.39,0
RAV-SM564UT-E + RAV-SM563AT-E,TOSHIBA,Non Ducted,Single Split System,Cassette,1.65,0
RAV-SM564UT-E + RAV-SP564AT-E,TOSHIBA,Non Ducted,Single Split System,Cassette,1.47,0
RAV-SM564UT-E + RAV-SP564ATP-A,Toshiba,Non Ducted,Single Split System,Cassette,1.47,0
RAV-SM564UTP-E + RAV-SM563AT-A,Toshiba,Non Ducted,Single Split System,Cassette,1.65,0
RAV-SM564UTP-E + RAV-SM564ATP-A1,Toshiba,Non Ducted,Single Split System,Cassette,1.46,0
RAV-SM564UTP-E + RAV-SP564ATP-A,Toshiba,Non Ducted,Single Split System,Cassette,1.47,0
RAV-SM564UTP-E + RAV-SP564ATP-A,Toshiba,Non Ducted,Single Split System,Cassette,1.47,0
RAV-SM564UTP-E + RAV-SP564ATP-A1,Toshiba,Non Ducted,Single Split System,Cassette,1.47,0
RAV-SM566BT-E + RAV-SP564AT-A,Toshiba,Ducted,Single Split System,,1.51,0
RAV-SM566BT-E + RAV-SP564ATP-A,Toshiba,Ducted,Single Split System,,1.51,0
RAV-SM566BTP-E + RAV-SP564ATP-A,Toshiba,Ducted,Single Split System,,1.51,0
RAV-SM566BTP-E + RAV-SP564ATP-A1,Toshiba,Ducted,Single Split System,,1.51,0
RAV-SM566KRT-A + RAV-SM564ATP-A1,Toshiba,Non Ducted,Single Split System,Wall Hung,1.41,1.75
RAV-SM566KRT-A + RAV-SP564ATP-A,Toshiba,Non Ducted,Single Split System,Wall Hung,1.44,2.25
RAV-SM566KRT-A + RAV-SP564ATP-A1,Toshiba,Non Ducted,Single Split System,Wall Hung,1.44,2.25
RAV-SM567CTP-E + RAV-SM564ATP-A1,Toshiba,Non Ducted,Single Split System,Under ceiling,1.37,0
RAV-SM567CTP-E + RAV-SP564ATP-A,Toshiba,Non Ducted,Single Split System,Under ceiling,1.37,0
RAV-SM800BT-E/RAV-SM800AT-E,TOSHIBA,Non Ducted,Single Split System,,2.6,0
RAV-SM800UT-E/RAV-SM800AT-E,TOSHIBA,Non Ducted,Single Split System,,2.34,0
RAV-SM800XT-E/RAV-SM800AT-E,TOSHIBA,Non Ducted,Single Split System,,2.72,0
RAV-SM800XT-E/RAV-SM801AT-E,TOSHIBA,Non Ducted,Single Split System,,2.72,0
RAV-SM800XT-E/RAV-SM801AT-E,TOSHIBA,Non Ducted,Single Split System,,2.72,0
RAV-SM801CT-E/RAV-SM800AT-E,TOSHIBA,Non Ducted,Single Split System,,2.53,0
RAV-SM801CT-E/RAV-SM801AT-E,TOSHIBA,Non Ducted,Single Split System,,2.53,0
RAV-SM801CT-E/RAV-SM801AT-E,TOSHIBA,Non Ducted,Single Split System,,2.53,0
RAV-SM802BT-E x 2 & RAV-SP1404AT-E,TOSHIBA,Ducted,Packaged,,3.83,0
RAV-SM802BT-E/RAV-SM802AT-E,TOSHIBA,Ducted,Single Split System,,2.53,0
RAV-SM802BT-E/RAV-SM802AT-E,TOSHIBA,Ducted,Single Split System,,2.53,0
RAV-SM802BT-E+ RAV-SP804AT-E,TOSHIBA,Ducted,Single Split System,,2.21,0
RAV-SM802CT-E + RAV-SP804AT-E,TOSHIBA,Non Ducted,Single Split System,Under ceiling,2.21,0
RAV-SM802CT-E/RAV-SM802AT-E,TOSHIBA,Non Ducted,Single Split System,,2.53,0
RAV-SM802CT-E/RAV-SM802AT-E,TOSHIBA,Non Ducted,Single Split System,,2.53,0
RAV-SM802CT-E/RAV-SP802AT-E,TOSHIBA,Non Ducted,Single Split System,,2.1,0
RAV-SM802CT-E/RAV-SP802AT-E,TOSHIBA,Non Ducted,Single Split System,,2.1,0
RAV-SM802KRT-E x 2 / RAV-SP1404AT-E,TOSHIBA,Non Ducted,Double/Triple Split,Wall Hung,3.88,0
RAV-SM802KRT-E/RAV-SM800AT-E,TOSHIBA,Non Ducted,Single Split System,,2.4,0
RAV-SM802KRT-E/RAV-SM800AT-E,TOSHIBA,Non Ducted,Single Split System,,2.4,0
RAV-SM802KRT-E/RAV-SM801AT-E,TOSHIBA,Non Ducted,Single Split System,,2.72,0
RAV-SM802KRT-E/RAV-SM801AT-E,TOSHIBA,Non Ducted,Single Split System,,2.72,0
RAV-SM802KRT-E/RAV-SM802AT-E,TOSHIBA,Non Ducted,Single Split System,,2.72,0
RAV-SM802KRT-E/RAV-SM802AT-E,TOSHIBA,Non Ducted,Single Split System,,2.72,0
RAV-SM802UT-E/RAV-SM802AT-E,TOSHIBA,Non Ducted,Single Split System,,2.34,0
RAV-SM802UT-E/RAV-SM802AT-E,TOSHIBA,Non Ducted,Single Split System,,2.34,0
RAV-SM802UT-E/RAV-SP802AT-E,TOSHIBA,Non Ducted,Single Split System,,1.93,0
RAV-SM802UT-E/RAV-SP802AT-E,TOSHIBA,Non Ducted,Single Split System,,1.93,0
RAV-SM802XT-E/RAV-SM802AT-E,TOSHIBA,Non Ducted,Single Split System,,2.72,0
RAV-SM802XT-E/RAV-SM802AT-E,TOSHIBA,Non Ducted,Single Split System,,2.72,0
RAV-SM804CT-E + RAV-SP804ATP-A,Toshiba,Non Ducted,Single Split System,Under ceiling,1.91,0
RAV-SM804UT-E + RAV-SM803AT-E,TOSHIBA,Non Ducted,Single Split System,Cassette,2.09,0
RAV-SM804UT-E + RAV-SP804AT-E,TOSHIBA,Non Ducted,Single Split System,Cassette,1.86,0
RAV-SM804UT-E + RAV-SP804ATP-A,Toshiba,Non Ducted,Single Split System,Cassette,1.86,0
RAV-SM804UT-E x 2 & RAV-SM1403AT-E,TOSHIBA,Non Ducted,Double/Triple Split,Cassette,3.74,0
RAV-SM804UT-E x2  + RAV-SM1403AT-A,Toshiba,Non Ducted,Double/Triple Split,Cassette,3.35,0
RAV-SM804UTP-E + RAV-SM803AT-A,Toshiba,Non Ducted,Single Split System,Cassette,1.84,0
RAV-SM804UTP-E + RAV-SM804ATP-A1,Toshiba,Non Ducted,Single Split System,Wall Hung,1.87,0
RAV-SM804UTP-E + RAV-SP804ATP-A,Toshiba,Non Ducted,Single Split System,Cassette,1.86,0
RAV-SM804UTP-E + RAV-SP804ATP-A1,Toshiba,Non Ducted,Single Split System,Cassette,1.86,0
RAV-SM804UTP-E x 2 + RAV-SM1403AT-A,Toshiba,Non Ducted,Double/Triple Split,Cassette,3.35,0
RAV-SM806BT-E + RAV-SP804ATP-A,Toshiba,Ducted,Single Split System,,2.06,0
RAV-SM806BT-E +RAV-SP804AT-A,Toshiba,Ducted,Single Split System,,2.06,0
RAV-SM806BTP-E / RAV-SP804ATP-A1,Toshiba,Ducted,Single Split System,,2.06,0
RAV-SM806BTP-E + RAV-SP804ATP-A,Toshiba,Ducted,Single Split System,,2.06,0
RAV-SM806KRT-A / RAV-SP804ATP-A1,Toshiba,Non Ducted,Single Split System,Wall Hung,1.91,1.5
RAV-SM806KRT-A + RAV-SM804ATP-A1,Toshiba,Non Ducted,Single Split System,Wall Hung,1.7,1.5
RAV-SM806KRT-A + RAV-SP804ATP-A,Toshiba,Non Ducted,Single Split System,Wall Hung,1.91,1.5
RAV-SM806KRT-A x 2 / RAV-SP1404AT-A1,Toshiba,Non Ducted,Double/Triple Split,Wall Hung,3.88,0
RAV-SM806KRT-A x2 + RAV-SP1404AT-A,Toshiba,Non Ducted,Double/Triple Split,Wall Hung,3.88,0
RAV-SM807CTP-E / RAV-SP804ATP-A1,Toshiba,Non Ducted,Single Split System,Under ceiling,1.86,0
RAV-SM807CTP-E + RAV-SP804ATP-A,Toshiba,Non Ducted,Single Split System,Under ceiling,1.86,0
