Model No,Brand,Control,Prog Name,Type,New CEC,New Star
DSWC-09HG,DUNHAM-BUSH,Non Ducted,Single Split System,Wall Hung,0.82,0
DSWC-12HG,DUNHAM-BUSH,Non Ducted,Single Split System,Wall Hung,1.05,0
DSWC-18HG,DUNHAM-BUSH,Non Ducted,Single Split System,Wall Hung,1.7,0
