Model No,Brand,Control,Prog Name,Type,New CEC,New Star
SIRA BF-34T KFR-34GW/T,ASTLE AIR,Non Ducted,Single Split System,Wall Hung,0.98,0
SIRA-BF25,ASTLE AIR,Non Ducted,Single Split System,,0.9,0
SIRA-BF26T KFR-26GW/T,ASTLE AIR,Non Ducted,Single Split System,Wall Hung,0.75,0
SIRA-BF34,ASTLE AIR,Non Ducted,Single Split System,,1.32,0
SIRA-BF50,ASTLE AIR,Non Ducted,Single Split System,,2.01,0
SIRA-BF65,ASTLE AIR,Non Ducted,Single Split System,,2.4,0
