Model No,Brand,Control,Prog Name,Type,New CEC,New Star
11-0HP,SPLENDID,Non Ducted,Window Wall,,1.35,0
12300HP,SPLENDID,Non Ducted,Single Split System,,1.39,0
18000HP,SPLENDID,Non Ducted,Single Split System,,2.56,0
18000HP,SPLENDID,Non Ducted,Single Split System,,1.39,0
22000HP,SPLENDID,Non Ducted,Single Split System,,2.9,0
23000HP,SPLENDID,Non Ducted,Single Split System,,1.39,0
8.5HP,SPLENDID,Non Ducted,Packaged,,1,0
CLIMA15HP,SPLENDID,Non Ducted,Portable cooler,,1.4,0
SILENCLIMA,SPLENDID,Non Ducted,Portable cooler,,1.28,0
