Model No,Brand,Control,Prog Name,Type,New CEC,New Star
AQV12UWBN/AQV12UWBX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.92,3.25
AQV12UWLN/AQV12UWLX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.92,3.25
AQV18TWQN/AQV18TWQX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.4,2.5
AQV18TWRN/AQV18TWRX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.4,2.5
AQV18UWAN/AQV18UWAX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.4,2.5
AQV18UWBN/AQV18UWBX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.4,2.5
AQV18UWLN/AQV18UWLX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.4,2.5
AQV24TWDN/AQV24TWDX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.1,2
AQV24TWEN/AQV24TWEX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.1,2
AQV24TWFN/AQV24TWFX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.1,2
AQV24UWAN/AQV24UWAX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.3,1.75
AQV24UWBN/AQV24UWBX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.3,1.75
AQV24UWCN/AQV24UWCX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.1,2
AQV30TWDN/AQV30TWDX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.47,2
AQV30TWEN/AQV30TWEX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.47,2
AQV30TWFN/AQV30TWFX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.47,2
AQV30UWAN/AQV30UWAX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.6,1.75
AQV30UWBN/AQV30UWBX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.6,1.75
AQV30UWCN/AQV30UWCX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.48,2
AR09FSFSDURN/AR09FSFSDURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.5,5
AR09FSSDHWKN/AR09FSSDHWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.5,5
AR09FSSSBWKN/AR09FSSSBWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.5,5
AR09FSSSBWKN/AR09FSSSBWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.5,5
AR09FSSSCURN/AR09FSSSCURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.5,5
AR09FSSSCURN/AR09FSSSCURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.5,5
AR09FSSSCWKN/AR09FSSSCWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.5,5
AR12FSFSDURN/AR12FSFSDURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.81,3.75
AR12FSSDHWKN/AR12FSSDHWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.81,3.75
AR12FSSSBWKN/AR12FSSSBWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.81,3.75
AR12FSSSBWKN/AR12FSSSBWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.81,3.75
AR12FSSSCURN/AR12FSSSCURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.81,3.75
AR12FSSSCURN/AR12FSSSCURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.81,3.75
AR12FSSSCWKN/AR12FSSSCWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,0.81,3.75
AR18FSFSDURN/AR18FSFSDURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.22,3
AR18FSSDHWKN/AR18FSSDHWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.22,3
AR18FSSSBWKN/AR18FSSSBWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.22,3
AR18FSSSBWKN/AR18FSSSBWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.22,3
AR18FSSSCURN/AR18FSSSCURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.22,3
AR18FSSSCURN/AR18FSSSCURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.22,3
AR18FSSSCWKN/AR18FSSSCWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,1.22,3
AR24FSFSDURN/AR24FSFSDURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.06,2
AR24FSSDHWKN/AR24FSSDHWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.06,2
AR24FSSSBWKN/AR24FSSSBWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.06,2
AR24FSSSBWKN/AR24FSSSBWKX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.06,2
AR24FSSSCURN/AR24FSSSCURX,SAMSUNG ELECTRONICS,Non Ducted,Single Split System,Wall Hung,2.06,2
