Model No,Brand,Control,Prog Name,Type,New CEC,New Star
KFR-25GWZ/BM,SHINCO,Non Ducted,Single Split System,Wall Hung,0.765,0
KFR-35GWL,SHINCO,Non Ducted,Window Wall,,1.36,0
KFR-35GWZ/BM,SHINCO,Non Ducted,Single Split System,Wall Hung,1.075,0
KFR-70GW,SHINCO,Non Ducted,Single Split System,,2.8,0
