Model No,Brand,Control,Prog Name,Type,New CEC,New Star
KFR-20GW,KRUNA,Non Ducted,Single Split System,,0.85,0
KFR-50GW/BP,KRUNA,Non Ducted,Single Split System,,2.85,0
