Model No,Brand,Control,Prog Name,Type,New CEC,New Star
WFD-09 (indoor)  LCU-09 (Outdoor),EMERALD,Non Ducted,Single Split System,,0.99,0
WFD-09R/LCU-09R,EMERALD,Non Ducted,Single Split System,,0.99,0
WFN-09/LCU-09  cooling only,EMERALD,Non Ducted,Single Split System,,0.99,0
WFN09R/LCU09R,EMERALD,Non Ducted,Single Split System,,0.99,0
