Model No,Brand,Control,Prog Name,Type,New CEC,New Star
WSV26HRB,White Westinghouse,Non Ducted,Single Split System,Wall Hung,0.61,3.5
WSV35HRB,White Westinghouse,Non Ducted,Single Split System,Wall Hung,1,2
WSV70HRB,White Westinghouse,Non Ducted,Single Split System,Wall Hung,2,1.75
