Model No,Brand,Control,Prog Name,Type,New CEC,New Star
MT-3.5KW,Metro,Non Ducted,Single Split System,Wall Hung,1.01,2
MT-5.2KW,Metro,Non Ducted,Single Split System,Wall Hung,1.64,1.25
MT-7.0KW,Metro,Non Ducted,Single Split System,Wall Hung,2.3,1.5
