Model No,Brand,Control,Prog Name,Type,New CEC,New Star
KFR-25GW/HSA,DAVINCI,Non Ducted,Single Split System,,0.94,0
KFR-35GW/HV,DAVINCI,Non Ducted,Single Split System,,1.3,0
KFR-60GW,DAVINCI,Non Ducted,Single Split System,,2.4,0
KFR-70GW,DAVINCI,Non Ducted,Single Split System,,2.7,0
