Model No,Brand,Control,Prog Name,Type,New CEC,New Star
KFR-23GW/T,AEON,Non Ducted,Single Split System,,0.92,0
KFR-33GW/T,AEON,Non Ducted,Single Split System,,1.25,0
KFR-35GW/T1,AEON,Non Ducted,Single Split System,,1.3,0
KFR-50GW/B,AEON,Non Ducted,Single Split System,,1.88,0
KFR-60GW/A,AEON,Non Ducted,Single Split System,,2.38,0
KFR-60GW/T,AEON,Non Ducted,Single Split System,,2.38,0
KFR-70GW/B,AEON,Non Ducted,Single Split System,,2.7,0
