Model No,Brand,Control,Prog Name,Type,New CEC,New Star
WM25AMH,DJINNI,Non Ducted,Window Wall,,0.95,0
WM35AMH,DJINNI,Non Ducted,Single Split System,,1.32,0
WM51AMH,DJINNI,Non Ducted,Single Split System,,2.05,0
WM61AMH,DJINNI,Non Ducted,Single Split System,,2.32,0
WM66AMH,DJINNI,Non Ducted,Single Split System,,2.65,0
