Model No,Brand,Control,Prog Name,Type,New CEC,New Star
TKFR-26GW,Koolsola,Non Ducted,Single Split System,Wall Hung,0.71,2.5
TKFR-60GW,Koolsola,Non Ducted,Single Split System,Wall Hung,1.86,1.75
TKFR-72GW,Koolsola,Non Ducted,Single Split System,Wall Hung,2.23,1.5
