Model No,Brand,Control,Prog Name,Type,New CEC,New Star
HTP5,HOMETECH,Non Ducted,Single Split System,Wall Hung,1.07,0
HTP7,HOMETECH,Non Ducted,Single Split System,Wall Hung,1.64,0
