Model No,Brand,Control,Prog Name,Type,New CEC,New Star
ASW-H09A4/EJ-2,FUJITA,Non Ducted,Single Split System,Wall Hung,0.78,0
ASW-H12A4/EJ-2,FUJITA,Non Ducted,Single Split System,Wall Hung,0.96,0
ASW-H12A4/HS,FUJITA,Non Ducted,Single Split System,,1.28,0
ASW-H12B4/SA(SQC)R1,FUJITA,Non Ducted,Single Split System,Wall Hung,0.98,2
ASW-H24B4/HS,FUJITA,Non Ducted,Single Split System,,2.7,0
KFR-60GW/M,FUJITA,Non Ducted,Single Split System,,2.4,0
KFR-70GW,FUJITA,Non Ducted,Single Split System,,2.7,0
