Model No,Brand,Control,Prog Name,Type,New CEC,New Star
FB437S,FRIGIDAIRE,,Upright,Refrigerator/Freezer,565,1.5
FB517S,FRIGIDAIRE,,Upright,Refrigerator/Freezer,589,2
FF307S,FRIGIDAIRE,,Upright,Freezer,540,1.5
FR377S,FRIGIDAIRE,,Upright,Refrigerator,359,1.5
FT447S,FRIGIDAIRE,,Upright,Refrigerator/Freezer,486,2
FT527S,FRIGIDAIRE,,Upright,Refrigerator/Freezer,508,2.5
