Model No,Brand,Control,Prog Name,Type,New CEC,New Star
FR-BD155K,CATERCHILL,835,Chest,Freezer,305,2.5
FR-BD200K,CATERCHILL,835,Chest,Freezer,395,2
FR-BD300K,CATERCHILL,850,Chest,Freezer,368,3
FR-BD500K,CATERCHILL,840,Chest,Freezer,580,2
FR-BD688K,CATERCHILL,845,Chest,Freezer,640,2
