Model No,Brand,Control,Prog Name,Type,New CEC,New Star
CFZ-150,ELFA,,Chest,Freezer,280,2.5
CFZ-200,ELFA,,Chest,Freezer,310,2.5
CFZ-300,ELFA,,Chest,Freezer,400,2.5
