Model No,Brand,Control,Prog Name,Type,New CEC,New Star
AWARD GT465 SS,AWARD,1818,Upright,Refrigerator/Freezer,453,2.5
AWARD GT465 WH,AWARD,1818,Upright,Refrigerator/Freezer,453,2.5
AWARD GT540,AWARD,1818,Upright,Refrigerator/Freezer,469,2.5
AWARD GT640,AWARD,1817,Upright,Refrigerator/Freezer,529,2.5
DDFI 608,AWARD,1770,Side by Side,Refrigerator/Freezer,760,1.5
UBF105S,AWARD,850,Upright,Refrigerator,256,1.5
UBF105W,AWARD,850,Upright,Refrigerator,256,1.5
