Model No,Brand,Control,Prog Name,Type,New CEC,New Star
MCF100,MEC,835,Chest,Freezer,251,2.5
MCF155,MEC,835,Chest,Freezer,277,2.5
MCF200,MEC,835,Chest,Freezer,318,2.5
MCF300,MEC,850,Chest,Freezer,368,3
MEC115,MEC,850,Upright,Refrigerator,295,1
MEC206,MEC,1430,Upright,Refrigerator/Freezer,370,2
MEC40,MEC,510,Upright,Refrigerator,249,1
MEC70,MEC,640,Upright,Refrigerator,268,1
MFR408,MEC,1712,Upright,Refrigerator/Freezer,467,2.5
MFR410,MEC,1712,Upright,Refrigerator/Freezer,472,2.5
