Model No,Brand,Control,Prog Name,Type,New CEC,New Star
KELVINATOR N660,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1287,0
KELVINATOR N660,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1287,0
NE820F,WESTINGHOUSE,1780,Side by Side,Refrigerator/Freezer,1176,0
RA140,WESTINGHOUSE,,Upright,Refrigerator,376,0
RA140,WESTINGHOUSE,,Upright,Refrigerator,376,0
RA140,WESTINGHOUSE,,Upright,Refrigerator,376,0
RA140,WESTINGHOUSE,,Upright,Refrigerator,376,0
RA141,WESTINGHOUSE,,Upright,Refrigerator,376,0
RA141,WESTINGHOUSE,,Upright,Refrigerator,376,0
RA141,WESTINGHOUSE,,Upright,Refrigerator,376,0
RA141,WESTINGHOUSE,,Upright,Refrigerator,376,0
RA141,WESTINGHOUSE,,Upright,Refrigerator,376,0
RA143,WESTINGHOUSE,,Upright,Refrigerator,376,0
RB421,WESTINGHOUSE,,Upright,Refrigerator/Freezer,650,0
RE221,WESTINGHOUSE,,Upright,Refrigerator/Freezer,526,0
RE311,WESTINGHOUSE,,Upright,Refrigerator/Freezer,676,0
RE391,WESTINGHOUSE,,Upright,Refrigerator/Freezer,660,0
RE441,WESTINGHOUSE,,Upright,Refrigerator/Freezer,650,0
RE521,WESTINGHOUSE,,Upright,Refrigerator/Freezer,771,0
RJ182T,WESTINGHOUSE,,Upright,Refrigerator/Freezer,380,1.5
RJ202,WESTINGHOUSE,,Upright,Refrigerator/Freezer,360,2
RJ202*,WESTINGHOUSE,,Upright,Refrigerator/Freezer,390,1.5
RJ212,WESTINGHOUSE,,Upright,Refrigerator/Freezer,593,0
RJ213,WESTINGHOUSE,,Upright,Refrigerator/Freezer,593,0
RJ215M,WESTINGHOUSE,1407,Upright,Refrigerator/Freezer,552,0
RJ242,WESTINGHOUSE,,Upright,Refrigerator/Freezer,411,2
RJ280M,WESTINGHOUSE,,Upright,Refrigerator/Freezer,644,0
RJ300M,WESTINGHOUSE,1580,Upright,Refrigerator/Freezer,651,0
RJ340M,WESTINGHOUSE,1700,Upright,Refrigerator/Freezer,706,0
RJ390M,WESTINGHOUSE,1715,Upright,Refrigerator/Freezer,728,0
RJ392,WESTINGHOUSE,,Upright,Refrigerator/Freezer,463,2
RJ393,WESTINGHOUSE,,Upright,Refrigerator/Freezer,484,2
RJ395,WESTINGHOUSE,,Upright,Refrigerator/Freezer,484,2
RJ422,WESTINGHOUSE,,Upright,Refrigerator/Freezer,732,0
RJ422,WESTINGHOUSE,,Upright,Refrigerator/Freezer,468,2.5
RJ423,WESTINGHOUSE,,Upright,Refrigerator/Freezer,482,2
RJ425,WESTINGHOUSE,,Upright,Refrigerator/Freezer,482,2
RJ443,WESTINGHOUSE,,Upright,Refrigerator/Freezer,496,2
RJ445,WESTINGHOUSE,,Upright,Refrigerator/Freezer,496,2
RJ452,WESTINGHOUSE,,Upright,Refrigerator/Freezer,770,0
RJ453,WESTINGHOUSE,,Upright,Refrigerator/Freezer,770,0
RJ456,WESTINGHOUSE,,Upright,Refrigerator/Freezer,770,0
RJ532,WESTINGHOUSE,,Upright,Refrigerator/Freezer,890,0
RJ533,WESTINGHOUSE,,Upright,Refrigerator/Freezer,890,0
RJ536,WESTINGHOUSE,,Upright,Refrigerator/Freezer,890,0
RP142,WESTINGHOUSE,,Upright,Refrigerator,426,0
RP142,WESTINGHOUSE,,Upright,Refrigerator,320,0
RP241,WESTINGHOUSE,,Upright,Refrigerator,332,1
RP252,WESTINGHOUSE,,Upright,Refrigerator,491,0
RP252,WESTINGHOUSE,,Upright,Refrigerator,541,0
RP342,WESTINGHOUSE,,Upright,Refrigerator,470,0
RP342,WESTINGHOUSE,,Upright,Refrigerator,590,0
RP423,WESTINGHOUSE,,Upright,Refrigerator,530,0
RS592V,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1042,0
RS612V,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,819,0
RS643,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1352,0
RS643,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1171,0
RS643,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1171,0
RS643T,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1030,0
RS643V,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,883,0
RS645,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1352,0
RS645,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1171,0
RS645,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1171,0
RS645T,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1030,0
RS645V,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,883,0
RS662,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1097,0
RS662,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1097,0
RS662,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1287,0
RS662T,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,989,0
RS662V,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,816,0
RS663,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1287,0
RS663,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1097,0
RS663,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1097,0
RS663T,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,989,0
RS663V,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,816,0
RS694V,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,730,0
RS695V,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,817,0
RS825S,WESTINGHOUSE,1780,Side by Side,Refrigerator/Freezer,1176,0
RT144,WESTINGHOUSE,,Upright,Refrigerator,376,0
RT144,WESTINGHOUSE,,Upright,Refrigerator,376,0
RT144,WESTINGHOUSE,,Upright,Refrigerator,376,0
RT144,WESTINGHOUSE,,Upright,Refrigerator,376,0
RT144,WESTINGHOUSE,,Upright,Refrigerator,376,0
RT148,WESTINGHOUSE,,Upright,Refrigerator,376,0
RT148,WESTINGHOUSE,,Upright,Refrigerator,376,0
RT148,WESTINGHOUSE,,Upright,Refrigerator,376,0
RT148,WESTINGHOUSE,,Upright,Refrigerator,376,0
RT148,WESTINGHOUSE,,Upright,Refrigerator,376,0
WBB3400P,WESTINGHOUSE,,Upright,Refrigerator/Freezer,430,2.5
WBB3400W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,430,2.5
WBB3700*,WESTINGHOUSE,,Upright,Refrigerator/Freezer,446,2.5
WBE4300S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,530,2
WBE5100S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,532,2.5
WBE5160S,WESTINGHOUSE,1745,Upright,Refrigerator/Freezer,532,2.5
WBM3600W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,495,2
WBM3700S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,495,2
WBM3700W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,495,2
WBM4000S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,550,1.5
WBM4000S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,506,2
WBM4000W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,550,1.5
WBM4000W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,506,2
WBM4300P,WESTINGHOUSE,,Upright,Refrigerator/Freezer,530,2
WBM4300W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,530,2
WBM4304S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,530,2
WBM5100W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,532,2.5
WBM5104S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,580,2
WBM5104S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,532,2.5
WCM1400WD,WESTINGHOUSE,,Chest,Freezer,230,3
WCM1500W,WESTINGHOUSE,,Chest,Freezer,300,2
WCM1500WC,WESTINGHOUSE,,Chest,Freezer,276,2.5
WCM2000WD,WESTINGHOUSE,,Chest,Freezer,279,3
WCM2100W,WESTINGHOUSE,,Chest,Freezer,349,2
WCM2900WD,WESTINGHOUSE,,Chest,Freezer,335,3
WCM3200W,WESTINGHOUSE,,Chest,Freezer,431,2
WCM5000W,WESTINGHOUSE,,Chest,Freezer,564,2
WCM5000WC,WESTINGHOUSE,,Chest,Freezer,529,2.5
WCM7000W,WESTINGHOUSE,,Chest,Freezer,706,2
WCM7000WC,WESTINGHOUSE,,Chest,Freezer,679,2
WESTINGHOUSE FD153,WESTINGHOUSE,,Chest,Freezer,387,0
WESTINGHOUSE FD153,WESTINGHOUSE,,Chest,Freezer,372,0
WESTINGHOUSE FD153,WESTINGHOUSE,,Chest,Freezer,372,0
WESTINGHOUSE FD212,WESTINGHOUSE,,Chest,Freezer,436,0
WESTINGHOUSE FD213,WESTINGHOUSE,,Chest,Freezer,436,0
WESTINGHOUSE FD213,WESTINGHOUSE,,Chest,Freezer,413,0
WESTINGHOUSE FD213,WESTINGHOUSE,,Chest,Freezer,413,0
WESTINGHOUSE RS643,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1352,0
WESTINGHOUSE RS645,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1352,0
WESTINGHOUSE RS662,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1287,0
WESTINGHOUSE RS663,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,1287,0
WFM0700SC,WESTINGHOUSE,845,Upright,Freezer,220,2.5
WFM0700WC,WESTINGHOUSE,845,Upright,Freezer,220,2.5
WFM0900SC,WESTINGHOUSE,845,Upright,Freezer,230,2.5
WFM0900WC,WESTINGHOUSE,845,Upright,Freezer,230,2.5
WFM1800SC,WESTINGHOUSE,1440,Upright,Freezer,297,2.5
WFM1800WC,WESTINGHOUSE,1440,Upright,Freezer,297,2.5
WFM1800WD,WESTINGHOUSE,,Upright,Freezer,274,3
WFM1810WC,WESTINGHOUSE,1453,Upright,Freezer,282,3
WFM3000P,WESTINGHOUSE,,Upright,Freezer,525,1.5
WFM3000W,WESTINGHOUSE,,Upright,Freezer,525,1.5
WFM3600S,WESTINGHOUSE,,Upright,Freezer,579,1.5
WFM3600S,WESTINGHOUSE,,Upright,Freezer,569,1.5
WFM3600W,WESTINGHOUSE,,Upright,Freezer,569,1.5
WHE5000S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,603,2
WHE5100S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,603,2
WHE5100W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,603,2
WHE5160S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,603,2
WHE7670SA,WESTINGHOUSE,1773,Upright,Refrigerator/Freezer,670,2.5
WIM1000SC,WESTINGHOUSE,494,Upright,Refrigerator,204,2
WIM1000WC,WESTINGHOUSE,494,Upright,Refrigerator,204,2
WIM1200SC,WESTINGHOUSE,845,Upright,Refrigerator,282,1
WIM1200SC,WESTINGHOUSE,845,Upright,Refrigerator,282,1
WIM1200WC,WESTINGHOUSE,845,Upright,Refrigerator,282,1
WIM1200WC,WESTINGHOUSE,845,Upright,Refrigerator,282,1
WME3600*,WESTINGHOUSE,,Upright,Refrigerator/Freezer,499,2
WRM1300SC,WESTINGHOUSE,845,Upright,Refrigerator,285,1
WRM1300WC,WESTINGHOUSE,845,Upright,Refrigerator,285,1
WRM2400WD,WESTINGHOUSE,,Upright,Refrigerator,237,2.5
WRM3700P,WESTINGHOUSE,,Upright,Refrigerator,353,1.5
WRM3700W,WESTINGHOUSE,,Upright,Refrigerator,353,1.5
WRM4300S,WESTINGHOUSE,,Upright,Refrigerator,390,1
WRM4300S,WESTINGHOUSE,,Upright,Refrigerator,380,1.5
WRM4300W,WESTINGHOUSE,,Upright,Refrigerator,380,1.5
WSE6070P,WESTINGHOUSE,1754,Side by Side,Refrigerator/Freezer,681,2
WSE6070S,WESTINGHOUSE,1754,Side by Side,Refrigerator/Freezer,829,1
WSE6070S,WESTINGHOUSE,1754,Side by Side,Refrigerator/Freezer,660,2
WSE6070S,WESTINGHOUSE,1754,Side by Side,Refrigerator/Freezer,681,2
WSE6070W,WESTINGHOUSE,1754,Side by Side,Refrigerator/Freezer,829,1
WSE6070W,WESTINGHOUSE,1754,Side by Side,Refrigerator/Freezer,660,2
WSE6070W,WESTINGHOUSE,1754,Side by Side,Refrigerator/Freezer,681,2
WSE6100P,WESTINGHOUSE,1754,Side by Side,Refrigerator/Freezer,687,2
WSE6100P,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,675,2
WSE6100S,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,675,2
WSE6100S,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,605,2.5
WSE6100SA,WESTINGHOUSE,1754,Side by Side,Refrigerator/Freezer,687,2
WSE6100W,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,675,2
WSE6100W,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,605,2.5
WSE6100WA,WESTINGHOUSE,1754,Side by Side,Refrigerator/Freezer,687,2
WSE6970P,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,729,2
WSE6970S,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,729,2
WSE6970S,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,699,2
WSE6970W,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,729,2
WSE6970W,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,699,2
WSE7000P,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,699,2
WSE7000S,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,699,2
WSE7000S,WESTINGHOUSE,1751,Side by Side,Refrigerator/Freezer,637,2.5
WSE7000W,WESTINGHOUSE,,Side by Side,Refrigerator/Freezer,699,2
WSE7000W,WESTINGHOUSE,1751,Side by Side,Refrigerator/Freezer,637,2.5
WTB2300*,WESTINGHOUSE,,Upright,Refrigerator/Freezer,358,2.5
WTB2500*,WESTINGHOUSE,,Upright,Refrigerator/Freezer,367,2.5
WTB2800*,WESTINGHOUSE,,Upright,Refrigerator/Freezer,385,2.5
WTB3400*,WESTINGHOUSE,,Upright,Refrigerator/Freezer,426,2.5
WTB3700*,WESTINGHOUSE,,Upright,Refrigerator/Freezer,442,2.5
WTE4200S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,468,2.5
WTE5200S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,507,2.5
WTM1800SC,WESTINGHOUSE,1394,Upright,Refrigerator/Freezer,341,2
WTM1800WC,WESTINGHOUSE,1394,Upright,Refrigerator/Freezer,341,2
WTM2000SC,WESTINGHOUSE,1480,Upright,Refrigerator/Freezer,360,2
WTM2000WC,WESTINGHOUSE,1480,Upright,Refrigerator/Freezer,360,2
WTM3900P,WESTINGHOUSE,,Upright,Refrigerator/Freezer,450,2.5
WTM3900S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,450,2.5
WTM3900W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,450,2.5
WTM4200P,WESTINGHOUSE,,Upright,Refrigerator/Freezer,456,2.5
WTM4200W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,456,2.5
WTM4404S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,484,2.5
WTM5200P,WESTINGHOUSE,,Upright,Refrigerator/Freezer,518,2.5
WTM5200W,WESTINGHOUSE,,Upright,Refrigerator/Freezer,518,2.5
WTM5204S,WESTINGHOUSE,,Upright,Refrigerator/Freezer,518,2.5
