Model No,Brand,Control,Prog Name,Type,New CEC,New Star
AWARD GT540,ASKO,1818,Upright,Refrigerator/Freezer,469,2.5
AWARD GT640,ASKO,1817,Upright,Refrigerator/Freezer,529,2.5
R2303 Outdoor,ASKO,914,Upright,Refrigerator,245,2
RF2826S,ASKO,,Upright,Refrigerator/Freezer,432,3
RFW2826S,ASKO,,Upright,Cooled appliance,440,2.5
