Model No,Brand,Control,Prog Name,Type,New CEC,New Star
11XLE,ELCOLD,860,Chest,Freezer,177,4
21 XLE,ELCOLD,860,Chest,Freezer,280,3.5
21XLE,ELCOLD,860,Chest,Freezer,273,3.5
31XLE,ELCOLD,860,Chest,Freezer,255,4
41XLE,ELCOLD,860,Chest,Freezer,319,3.5
51XLE,ELCOLD,860,Chest,Freezer,342,3.5
EL11 XLE,ELCOLD,860,Chest,Freezer,182,4
EL31 XLE,ELCOLD,860,Chest,Freezer,306,3.5
EL41 XLE,ELCOLD,860,Chest,Freezer,325,3.5
EL51 XLE,ELCOLD,860,Chest,Freezer,346,3.5
