Model No,Brand,Control,Prog Name,Type,New CEC,New Star
RCB 33 A F(EX),Scholtes,1854,Upright,Refrigerator/Freezer,507,1
RCB 333 VE FF T (EX),Scholtes,1850,Upright,Refrigerator/Freezer,537,1
RCB333 VE FF T(EX),Scholtes,1850,Upright,Refrigerator/Freezer,537,1
