Model No,Brand,Control,Prog Name,Type,New CEC,New Star
**CF142*,Recolter,850,Chest,Freezer,314,2
**CF198*,Recolter,523,Chest,Freezer,358,2
**CF295*,Recolter,850,Chest,Freezer,310,3.5
RRUF92W,Recolter,860,Upright,Freezer,209,3
