Model No,Brand,Control,Prog Name,Type,New CEC,New Star
IK300,GAGGENAU,,Side by Side,Refrigerator/Freezer,752,0
RC462200AU,GAGGENAU,,Upright,Refrigerator,261,2.5
RF463201AU,GAGGENAU,,Upright,Freezer,459,2.5
RS495300,GAGGENAU,1760,Side by Side,Refrigerator/Freezer,796,1
SK270-239,GAGGENAU,,Upright,Refrigerator/Freezer,916,0
