Model No,Brand,Control,Prog Name,Type,New CEC,New Star
BCD-418W,RICHOME,1705,Upright,Refrigerator/Freezer,490,2
BCD-466W,RICHOME,1845,Upright,Refrigerator/Freezer,520,2
