Model No,Brand,Control,Prog Name,Type,New CEC,New Star
BFR240,BMC,1430,Upright,Refrigerator/Freezer,370,2
BFZC155,BMC,835,Chest,Freezer,277,2.5
BFZC200,BMC,835,Chest,Freezer,318,2.5
