Model No,Brand,Control,Prog Name,Type,New CEC,New Star
WBM39MS,WHIRLPOOL,1850,Upright,Refrigerator/Freezer,611,0
WBM39MW,WHIRLPOOL,1850,Upright,Refrigerator/Freezer,611,0
WBM46**,WHIRLPOOL,1850,Upright,Refrigerator/Freezer,616,0
WBM46**,WHIRLPOOL,1850,Upright,Refrigerator/Freezer,616,0
WBM46LS,WHIRLPOOL,1850,Upright,Refrigerator/Freezer,616,0
WBM46LW,WHIRLPOOL,1850,Upright,Refrigerator/Freezer,616,0
WBM46MS,WHIRLPOOL,1850,Upright,Refrigerator/Freezer,673,0
WBM46MW,WHIRLPOOL,1850,Upright,Refrigerator/Freezer,673,0
Whirlpool Metro27,WHIRLPOOL,1680,Upright,Refrigerator/Freezer,537,0
Whirlpool Metro27,WHIRLPOOL,1680,Upright,Refrigerator/Freezer,537,0
WMF23,WHIRLPOOL,1267,Upright,Refrigerator,265,2
WRE21SR**,WHIRLPOOL,,Side by Side,Refrigerator/Freezer,747,1.5
WRE26SR**,WHIRLPOOL,,Side by Side,Refrigerator/Freezer,800,1.5
WRI21UWIK,WHIRLPOOL,1450,Upright,Refrigerator/Freezer,415,1.5
WRI21V**,WHIRLPOOL,1450,Upright,Refrigerator/Freezer,415,1.5
WRI21XG,WHIRLPOOL,1450,Upright,Refrigerator/Freezer,415,1.5
WRI21XN,WHIRLPOOL,1450,Upright,Refrigerator/Freezer,415,1.5
WRI21XW,WHIRLPOOL,1450,Upright,Refrigerator/Freezer,415,1.5
WRI24UC,WHIRLPOOL,1590,Upright,Refrigerator/Freezer,410,2
WRI24UG,WHIRLPOOL,1590,Upright,Refrigerator/Freezer,410,2
WRI24UN,WHIRLPOOL,1590,Upright,Refrigerator/Freezer,410,2
WRI24US,WHIRLPOOL,1590,Upright,Refrigerator/Freezer,410,2
WRI24UW,WHIRLPOOL,1590,Upright,Refrigerator/Freezer,410,2
WRI24UX,WHIRLPOOL,1590,Upright,Refrigerator/Freezer,410,2
WRI24V**,WHIRLPOOL,1590,Upright,Refrigerator/Freezer,410,2
WRI24XG,WHIRLPOOL,1590,Upright,Refrigerator/Freezer,410,2
WRI24XN,WHIRLPOOL,1590,Upright,Refrigerator/Freezer,410,2
WRI24XW,WHIRLPOOL,1590,Upright,Refrigerator/Freezer,410,2
WRI27UC,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRI27UG,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRI27UGIK,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRI27UN,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRI27US,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRI27UW,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRI27UX,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRI27V**,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRI27XG,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRI27XN,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRI27XW,WHIRLPOOL,1705,Upright,Refrigerator/Freezer,425,2
WRIB*41**,WHIRLPOOL,1655,Upright,Refrigerator/Freezer,465,2.5
WRIB*45**,WHIRLPOOL,1760,Upright,Refrigerator/Freezer,485,2.5
WRIBT24**,WHIRLPOOL,1493,Upright,Refrigerator/Freezer,410,2
WRIBT26**,WHIRLPOOL,1587,Upright,Refrigerator/Freezer,415,2
WRIBT29**,WHIRLPOOL,1714,Upright,Refrigerator/Freezer,435,2
WRIBT34**,WHIRLPOOL,1675,Upright,Refrigerator/Freezer,420,2.5
