Model No,Brand,Control,Prog Name,Type,New CEC,New Star
MF-208,MEILING,1430,Upright,Freezer,345,2.5
MF-208,MEILING,1430,Upright,Freezer,260,3
MF-208,MEILING,1430,Upright,Freezer,355,2
MR-268,MEILING,1430,Upright,Refrigerator,348,1
MR-268,MEILING,1430,Upright,Refrigerator,335,1
