Model No,Brand,Control,Prog Name,Type,New CEC,New Star
DFG 261B,INDESIT,Single,Freestanding,850,352,2.5
DFG 261B S,INDESIT,Single,Freestanding,850,352,2.5
DFP 58M94 A ** AUS,Indesit,Single,Built-in,850,263,3.5
