Model No,Brand,Control,Prog Name,Type,New CEC,New Star
I14DES,IAG,Single,Freestanding,,329,3
IDF6SE3,IAG,Single,Freestanding,,277,3
IDF6WE3,IAG,Single,Freestanding,,277,3
IDI6IE4,IAG,Single,Built-in,,379,2
IDW14B,IAG,Single,Built-in,,324,3
KDF6SE1,IAG,Single,Freestanding,,319,2.5
