Model No,Brand,Control,Prog Name,Type,New CEC,New Star
 TDX8SS-2,TECHNIKA,Single,Freestanding,850,329,2.5
TBD4 S/S,TECHNIKA,Single,Freestanding,850,339,2
TBD4 W,TECHNIKA,Single,Freestanding,850,339,2
TBD4**-2,TECHNIKA,Single,Freestanding,850,387,2
TDX4INTSS,Technika,Single,Built-in,820,294,1.5
TDX6,TECHNIKA,Single,Freestanding,,286,3
VDW6**,TECHNIKA,Single,Freestanding,850,387,2
