Model No,Brand,Control,Prog Name,Type,New CEC,New Star
W60A1A401B,HIGHLANDER,Single,Freestanding,850,274,3
W60B1A401K,HIGHLANDER,Single,Freestanding,850,310,3
W60B2A411B,HIGHLANDER,Single,Built-in,820,310,3
