Model No,Brand,Control,Prog Name,Type,New CEC,New Star
ASEDW,ASTIVITA,Single,Freestanding,,367,2
ASTDI60FIS,Astivita,Single,Built-in,850,260,3.5
BIDI60FSS,Astivita,Single,Freestanding,845,277,3
